voa	0	VOA_EN_NW_2017_05_22_3864914_4	VOA_EN_NW_2017_05_22_3864914_4	0	.jpg	0	0	0	0	VOA_EN_NW_2017_05_22_3864914_4	VOA_EN_NW_2017_05_22_3864914_4	0	0	0	0
voa	0	VOA_EN_NW_2017_06_14_3900403_0	VOA_EN_NW_2017_06_14_3900403_0	0	.ltf.xml	0	0	0	0	VOA_EN_NW_2017_06_14_3900403_0	VOA_EN_NW_2017_06_14_3900403_0	0	0	0	0
voa	0	VOA_EN_NW_2017_06_14_3900403_0	VOA_EN_NW_2017_06_14_3900403_0	0	.jpg	0	0	0	0	VOA_EN_NW_2017_06_14_3900403_0	VOA_EN_NW_2017_06_14_3900403_0	0	0	0	0
voa	0	VOA_EN_NW_2017_06_14_3900403_1	VOA_EN_NW_2017_06_14_3900403_1	0	.ltf.xml	0	0	0	0	VOA_EN_NW_2017_06_14_3900403_1	VOA_EN_NW_2017_06_14_3900403_1	0	0	0	0
voa	0	VOA_EN_NW_2017_06_14_3900403_1	VOA_EN_NW_2017_06_14_3900403_1	0	.jpg	0	0	0	0	VOA_EN_NW_2017_06_14_3900403_1	VOA_EN_NW_2017_06_14_3900403_1	0	0	0	0
voa	0	VOA_EN_NW_2017_06_14_3900403_2	VOA_EN_NW_2017_06_14_3900403_2	0	.ltf.xml	0	0	0	0	VOA_EN_NW_2017_06_14_3900403_2	VOA_EN_NW_2017_06_14_3900403_2	0	0	0	0
voa	0	VOA_EN_NW_2017_06_14_3900403_2	VOA_EN_NW_2017_06_14_3900403_2	0	.jpg	0	0	0	0	VOA_EN_NW_2017_06_14_3900403_2	VOA_EN_NW_2017_06_14_3900403_2	0	0	0	0
voa	0	VOA_EN_NW_2017_02_09_3715831_0	VOA_EN_NW_2017_02_09_3715831_0	0	.ltf.xml	0	0	0	0	VOA_EN_NW_2017_02_09_3715831_0	VOA_EN_NW_2017_02_09_3715831_0	0	0	0	0
voa	0	VOA_EN_NW_2017_02_09_3715831_0	VOA_EN_NW_2017_02_09_3715831_0	0	.jpg	0	0	0	0	VOA_EN_NW_2017_02_09_3715831_0	VOA_EN_NW_2017_02_09_3715831_0	0	0	0	0
voa	0	VOA_EN_NW_2017_02_09_3715831_1	VOA_EN_NW_2017_02_09_3715831_1	0	.jpg	0	0	0	0	VOA_EN_NW_2017_02_09_3715831_1	VOA_EN_NW_2017_02_09_3715831_1	0	0	0	0
voa	0	VOA_EN_NW_2017_05_06_3840818_0	VOA_EN_NW_2017_05_06_3840818_0	0	.ltf.xml	0	0	0	0	VOA_EN_NW_2017_05_06_3840818_0	VOA_EN_NW_2017_05_06_3840818_0	0	0	0	0
voa	0	VOA_EN_NW_2017_05_06_3840818_0	VOA_EN_NW_2017_05_06_3840818_0	0	.jpg	0	0	0	0	VOA_EN_NW_2017_05_06_3840818_0	VOA_EN_NW_2017_05_06_3840818_0	0	0	0	0
voa	0	VOA_EN_NW_2017_01_15_3677179_0	VOA_EN_NW_2017_01_15_3677179_0	0	.ltf.xml	0	0	0	0	VOA_EN_NW_2017_01_15_3677179_0	VOA_EN_NW_2017_01_15_3677179_0	0	0	0	0
voa	0	VOA_EN_NW_2017_01_15_3677179_0	VOA_EN_NW_2017_01_15_3677179_0	0	.jpg	0	0	0	0	VOA_EN_NW_2017_01_15_3677179_0	VOA_EN_NW_2017_01_15_3677179_0	0	0	0	0
voa	0	VOA_EN_NW_2017_01_15_3677179_1	VOA_EN_NW_2017_01_15_3677179_1	0	.ltf.xml	0	0	0	0	VOA_EN_NW_2017_01_15_3677179_1	VOA_EN_NW_2017_01_15_3677179_1	0	0	0	0
voa	0	VOA_EN_NW_2017_01_15_3677179_1	VOA_EN_NW_2017_01_15_3677179_1	0	.jpg	0	0	0	0	VOA_EN_NW_2017_01_15_3677179_1	VOA_EN_NW_2017_01_15_3677179_1	0	0	0	0
voa	0	VOA_EN_NW_2017_06_22_3911111_0	VOA_EN_NW_2017_06_22_3911111_0	0	.ltf.xml	0	0	0	0	VOA_EN_NW_2017_06_22_3911111_0	VOA_EN_NW_2017_06_22_3911111_0	0	0	0	0
voa	0	VOA_EN_NW_2017_06_22_3911111_0	VOA_EN_NW_2017_06_22_3911111_0	0	.jpg	0	0	0	0	VOA_EN_NW_2017_06_22_3911111_0	VOA_EN_NW_2017_06_22_3911111_0	0	0	0	0
voa	0	VOA_EN_NW_2017_06_22_3911111_1	VOA_EN_NW_2017_06_22_3911111_1	0	.ltf.xml	0	0	0	0	VOA_EN_NW_2017_06_22_3911111_1	VOA_EN_NW_2017_06_22_3911111_1	0	0	0	0
voa	0	VOA_EN_NW_2017_06_22_3911111_1	VOA_EN_NW_2017_06_22_3911111_1	0	.jpg	0	0	0	0	VOA_EN_NW_2017_06_22_3911111_1	VOA_EN_NW_2017_06_22_3911111_1	0	0	0	0
voa	0	VOA_EN_NW_2017_06_16_3903412_0	VOA_EN_NW_2017_06_16_3903412_0	0	.ltf.xml	0	0	0	0	VOA_EN_NW_2017_06_16_3903412_0	VOA_EN_NW_2017_06_16_3903412_0	0	0	0	0
voa	0	VOA_EN_NW_2017_06_16_3903412_0	VOA_EN_NW_2017_06_16_3903412_0	0	.jpg	0	0	0	0	VOA_EN_NW_2017_06_16_3903412_0	VOA_EN_NW_2017_06_16_3903412_0	0	0	0	0
voa	0	VOA_EN_NW_2017_06_16_3903412_1	VOA_EN_NW_2017_06_16_3903412_1	0	.ltf.xml	0	0	0	0	VOA_EN_NW_2017_06_16_3903412_1	VOA_EN_NW_2017_06_16_3903412_1	0	0	0	0
voa	0	VOA_EN_NW_2017_06_16_3903412_1	VOA_EN_NW_2017_06_16_3903412_1	0	.jpg	0	0	0	0	VOA_EN_NW_2017_06_16_3903412_1	VOA_EN_NW_2017_06_16_3903412_1	0	0	0	0
voa	0	VOA_EN_NW_2017_06_16_3903412_2	VOA_EN_NW_2017_06_16_3903412_2	0	.ltf.xml	0	0	0	0	VOA_EN_NW_2017_06_16_3903412_2	VOA_EN_NW_2017_06_16_3903412_2	0	0	0	0
voa	0	VOA_EN_NW_2017_06_16_3903412_2	VOA_EN_NW_2017_06_16_3903412_2	0	.jpg	0	0	0	0	VOA_EN_NW_2017_06_16_3903412_2	VOA_EN_NW_2017_06_16_3903412_2	0	0	0	0
voa	0	VOA_EN_NW_2017_06_16_3903412_3	VOA_EN_NW_2017_06_16_3903412_3	0	.ltf.xml	0	0	0	0	VOA_EN_NW_2017_06_16_3903412_3	VOA_EN_NW_2017_06_16_3903412_3	0	0	0	0
voa	0	VOA_EN_NW_2017_06_16_3903412_3	VOA_EN_NW_2017_06_16_3903412_3	0	.jpg	0	0	0	0	VOA_EN_NW_2017_06_16_3903412_3	VOA_EN_NW_2017_06_16_3903412_3	0	0	0	0
voa	0	VOA_EN_NW_2017_06_16_3903412_4	VOA_EN_NW_2017_06_16_3903412_4	0	.ltf.xml	0	0	0	0	VOA_EN_NW_2017_06_16_3903412_4	VOA_EN_NW_2017_06_16_3903412_4	0	0	0	0
voa	0	VOA_EN_NW_2017_06_16_3903412_4	VOA_EN_NW_2017_06_16_3903412_4	0	.jpg	0	0	0	0	VOA_EN_NW_2017_06_16_3903412_4	VOA_EN_NW_2017_06_16_3903412_4	0	0	0	0
voa	0	VOA_EN_NW_2017_06_16_3903412_5	VOA_EN_NW_2017_06_16_3903412_5	0	.ltf.xml	0	0	0	0	VOA_EN_NW_2017_06_16_3903412_5	VOA_EN_NW_2017_06_16_3903412_5	0	0	0	0
voa	0	VOA_EN_NW_2017_06_16_3903412_5	VOA_EN_NW_2017_06_16_3903412_5	0	.jpg	0	0	0	0	VOA_EN_NW_2017_06_16_3903412_5	VOA_EN_NW_2017_06_16_3903412_5	0	0	0	0
voa	0	VOA_EN_NW_2017_03_12_3761985_0	VOA_EN_NW_2017_03_12_3761985_0	0	.ltf.xml	0	0	0	0	VOA_EN_NW_2017_03_12_3761985_0	VOA_EN_NW_2017_03_12_3761985_0	0	0	0	0
voa	0	VOA_EN_NW_2017_03_12_3761985_0	VOA_EN_NW_2017_03_12_3761985_0	0	.jpg	0	0	0	0	VOA_EN_NW_2017_03_12_3761985_0	VOA_EN_NW_2017_03_12_3761985_0	0	0	0	0
voa	0	VOA_EN_NW_2017_03_12_3761985_1	VOA_EN_NW_2017_03_12_3761985_1	0	.ltf.xml	0	0	0	0	VOA_EN_NW_2017_03_12_3761985_1	VOA_EN_NW_2017_03_12_3761985_1	0	0	0	0
voa	0	VOA_EN_NW_2017_03_12_3761985_1	VOA_EN_NW_2017_03_12_3761985_1	0	.jpg	0	0	0	0	VOA_EN_NW_2017_03_12_3761985_1	VOA_EN_NW_2017_03_12_3761985_1	0	0	0	0
voa	0	VOA_EN_NW_2017_03_12_3761985_2	VOA_EN_NW_2017_03_12_3761985_2	0	.ltf.xml	0	0	0	0	VOA_EN_NW_2017_03_12_3761985_2	VOA_EN_NW_2017_03_12_3761985_2	0	0	0	0
voa	0	VOA_EN_NW_2017_03_12_3761985_2	VOA_EN_NW_2017_03_12_3761985_2	0	.jpg	0	0	0	0	VOA_EN_NW_2017_03_12_3761985_2	VOA_EN_NW_2017_03_12_3761985_2	0	0	0	0
voa	0	VOA_EN_NW_2017_04_25_3824480_0	VOA_EN_NW_2017_04_25_3824480_0	0	.ltf.xml	0	0	0	0	VOA_EN_NW_2017_04_25_3824480_0	VOA_EN_NW_2017_04_25_3824480_0	0	0	0	0
voa	0	VOA_EN_NW_2017_04_25_3824480_0	VOA_EN_NW_2017_04_25_3824480_0	0	.jpg	0	0	0	0	VOA_EN_NW_2017_04_25_3824480_0	VOA_EN_NW_2017_04_25_3824480_0	0	0	0	0
voa	0	VOA_EN_NW_2017_06_10_3894870_0	VOA_EN_NW_2017_06_10_3894870_0	0	.ltf.xml	0	0	0	0	VOA_EN_NW_2017_06_10_3894870_0	VOA_EN_NW_2017_06_10_3894870_0	0	0	0	0
voa	0	VOA_EN_NW_2017_06_10_3894870_0	VOA_EN_NW_2017_06_10_3894870_0	0	.jpg	0	0	0	0	VOA_EN_NW_2017_06_10_3894870_0	VOA_EN_NW_2017_06_10_3894870_0	0	0	0	0
voa	0	VOA_EN_NW_2017_05_05_3839132_0	VOA_EN_NW_2017_05_05_3839132_0	0	.ltf.xml	0	0	0	0	VOA_EN_NW_2017_05_05_3839132_0	VOA_EN_NW_2017_05_05_3839132_0	0	0	0	0
voa	0	VOA_EN_NW_2017_05_05_3839132_0	VOA_EN_NW_2017_05_05_3839132_0	0	.jpg	0	0	0	0	VOA_EN_NW_2017_05_05_3839132_0	VOA_EN_NW_2017_05_05_3839132_0	0	0	0	0
voa	0	VOA_EN_NW_2017_01_16_3678023_0	VOA_EN_NW_2017_01_16_3678023_0	0	.ltf.xml	0	0	0	0	VOA_EN_NW_2017_01_16_3678023_0	VOA_EN_NW_2017_01_16_3678023_0	0	0	0	0
voa	0	VOA_EN_NW_2017_01_16_3678023_0	VOA_EN_NW_2017_01_16_3678023_0	0	.jpg	0	0	0	0	VOA_EN_NW_2017_01_16_3678023_0	VOA_EN_NW_2017_01_16_3678023_0	0	0	0	0
voa	0	VOA_EN_NW_2017_05_26_3872089_0	VOA_EN_NW_2017_05_26_3872089_0	0	.ltf.xml	0	0	0	0	VOA_EN_NW_2017_05_26_3872089_0	VOA_EN_NW_2017_05_26_3872089_0	0	0	0	0
voa	0	VOA_EN_NW_2017_05_26_3872089_0	VOA_EN_NW_2017_05_26_3872089_0	0	.jpg	0	0	0	0	VOA_EN_NW_2017_05_26_3872089_0	VOA_EN_NW_2017_05_26_3872089_0	0	0	0	0
voa	0	VOA_EN_NW_2017_06_29_3921750_0	VOA_EN_NW_2017_06_29_3921750_0	0	.ltf.xml	0	0	0	0	VOA_EN_NW_2017_06_29_3921750_0	VOA_EN_NW_2017_06_29_3921750_0	0	0	0	0
voa	0	VOA_EN_NW_2017_06_29_3921750_0	VOA_EN_NW_2017_06_29_3921750_0	0	.jpg	0	0	0	0	VOA_EN_NW_2017_06_29_3921750_0	VOA_EN_NW_2017_06_29_3921750_0	0	0	0	0
voa	0	VOA_EN_NW_2017_06_29_3921750_1	VOA_EN_NW_2017_06_29_3921750_1	0	.ltf.xml	0	0	0	0	VOA_EN_NW_2017_06_29_3921750_1	VOA_EN_NW_2017_06_29_3921750_1	0	0	0	0
voa	0	VOA_EN_NW_2017_06_29_3921750_1	VOA_EN_NW_2017_06_29_3921750_1	0	.jpg	0	0	0	0	VOA_EN_NW_2017_06_29_3921750_1	VOA_EN_NW_2017_06_29_3921750_1	0	0	0	0
voa	0	VOA_EN_NW_2017_03_19_3772441_0	VOA_EN_NW_2017_03_19_3772441_0	0	.ltf.xml	0	0	0	0	VOA_EN_NW_2017_03_19_3772441_0	VOA_EN_NW_2017_03_19_3772441_0	0	0	0	0
voa	0	VOA_EN_NW_2017_03_19_3772441_0	VOA_EN_NW_2017_03_19_3772441_0	0	.jpg	0	0	0	0	VOA_EN_NW_2017_03_19_3772441_0	VOA_EN_NW_2017_03_19_3772441_0	0	0	0	0
voa	0	VOA_EN_NW_2017_06_30_3922738_0	VOA_EN_NW_2017_06_30_3922738_0	0	.ltf.xml	0	0	0	0	VOA_EN_NW_2017_06_30_3922738_0	VOA_EN_NW_2017_06_30_3922738_0	0	0	0	0
voa	0	VOA_EN_NW_2017_06_30_3922738_0	VOA_EN_NW_2017_06_30_3922738_0	0	.jpg	0	0	0	0	VOA_EN_NW_2017_06_30_3922738_0	VOA_EN_NW_2017_06_30_3922738_0	0	0	0	0
voa	0	VOA_EN_NW_2017_06_19_3907026_0	VOA_EN_NW_2017_06_19_3907026_0	0	.ltf.xml	0	0	0	0	VOA_EN_NW_2017_06_19_3907026_0	VOA_EN_NW_2017_06_19_3907026_0	0	0	0	0
voa	0	VOA_EN_NW_2017_06_19_3907026_0	VOA_EN_NW_2017_06_19_3907026_0	0	.jpg	0	0	0	0	VOA_EN_NW_2017_06_19_3907026_0	VOA_EN_NW_2017_06_19_3907026_0	0	0	0	0
voa	0	VOA_EN_NW_2017_06_19_3907026_1	VOA_EN_NW_2017_06_19_3907026_1	0	.ltf.xml	0	0	0	0	VOA_EN_NW_2017_06_19_3907026_1	VOA_EN_NW_2017_06_19_3907026_1	0	0	0	0
voa	0	VOA_EN_NW_2017_06_19_3907026_1	VOA_EN_NW_2017_06_19_3907026_1	0	.jpg	0	0	0	0	VOA_EN_NW_2017_06_19_3907026_1	VOA_EN_NW_2017_06_19_3907026_1	0	0	0	0
voa	0	VOA_EN_NW_2017_05_25_3870543_0	VOA_EN_NW_2017_05_25_3870543_0	0	.ltf.xml	0	0	0	0	VOA_EN_NW_2017_05_25_3870543_0	VOA_EN_NW_2017_05_25_3870543_0	0	0	0	0
voa	0	VOA_EN_NW_2017_05_25_3870543_0	VOA_EN_NW_2017_05_25_3870543_0	0	.jpg	0	0	0	0	VOA_EN_NW_2017_05_25_3870543_0	VOA_EN_NW_2017_05_25_3870543_0	0	0	0	0
voa	0	VOA_EN_NW_2017_05_25_3870543_1	VOA_EN_NW_2017_05_25_3870543_1	0	.ltf.xml	0	0	0	0	VOA_EN_NW_2017_05_25_3870543_1	VOA_EN_NW_2017_05_25_3870543_1	0	0	0	0
voa	0	VOA_EN_NW_2017_05_25_3870543_1	VOA_EN_NW_2017_05_25_3870543_1	0	.jpg	0	0	0	0	VOA_EN_NW_2017_05_25_3870543_1	VOA_EN_NW_2017_05_25_3870543_1	0	0	0	0
voa	0	VOA_EN_NW_2017_05_25_3870543_2	VOA_EN_NW_2017_05_25_3870543_2	0	.ltf.xml	0	0	0	0	VOA_EN_NW_2017_05_25_3870543_2	VOA_EN_NW_2017_05_25_3870543_2	0	0	0	0
voa	0	VOA_EN_NW_2017_05_25_3870543_2	VOA_EN_NW_2017_05_25_3870543_2	0	.jpg	0	0	0	0	VOA_EN_NW_2017_05_25_3870543_2	VOA_EN_NW_2017_05_25_3870543_2	0	0	0	0
voa	0	VOA_EN_NW_2017_06_17_3904403_0	VOA_EN_NW_2017_06_17_3904403_0	0	.ltf.xml	0	0	0	0	VOA_EN_NW_2017_06_17_3904403_0	VOA_EN_NW_2017_06_17_3904403_0	0	0	0	0
voa	0	VOA_EN_NW_2017_06_17_3904403_0	VOA_EN_NW_2017_06_17_3904403_0	0	.jpg	0	0	0	0	VOA_EN_NW_2017_06_17_3904403_0	VOA_EN_NW_2017_06_17_3904403_0	0	0	0	0
voa	0	VOA_EN_NW_2017_06_17_3904403_1	VOA_EN_NW_2017_06_17_3904403_1	0	.ltf.xml	0	0	0	0	VOA_EN_NW_2017_06_17_3904403_1	VOA_EN_NW_2017_06_17_3904403_1	0	0	0	0
voa	0	VOA_EN_NW_2017_06_17_3904403_1	VOA_EN_NW_2017_06_17_3904403_1	0	.jpg	0	0	0	0	VOA_EN_NW_2017_06_17_3904403_1	VOA_EN_NW_2017_06_17_3904403_1	0	0	0	0
voa	0	VOA_EN_NW_2017_06_17_3904403_2	VOA_EN_NW_2017_06_17_3904403_2	0	.ltf.xml	0	0	0	0	VOA_EN_NW_2017_06_17_3904403_2	VOA_EN_NW_2017_06_17_3904403_2	0	0	0	0
voa	0	VOA_EN_NW_2017_06_17_3904403_2	VOA_EN_NW_2017_06_17_3904403_2	0	.jpg	0	0	0	0	VOA_EN_NW_2017_06_17_3904403_2	VOA_EN_NW_2017_06_17_3904403_2	0	0	0	0
voa	0	VOA_EN_NW_2017_02_25_3739831_0	VOA_EN_NW_2017_02_25_3739831_0	0	.ltf.xml	0	0	0	0	VOA_EN_NW_2017_02_25_3739831_0	VOA_EN_NW_2017_02_25_3739831_0	0	0	0	0
voa	0	VOA_EN_NW_2017_02_25_3739831_0	VOA_EN_NW_2017_02_25_3739831_0	0	.jpg	0	0	0	0	VOA_EN_NW_2017_02_25_3739831_0	VOA_EN_NW_2017_02_25_3739831_0	0	0	0	0
voa	0	VOA_EN_NW_2017_03_21_3775203_0	VOA_EN_NW_2017_03_21_3775203_0	0	.ltf.xml	0	0	0	0	VOA_EN_NW_2017_03_21_3775203_0	VOA_EN_NW_2017_03_21_3775203_0	0	0	0	0
voa	0	VOA_EN_NW_2017_03_21_3775203_0	VOA_EN_NW_2017_03_21_3775203_0	0	.jpg	0	0	0	0	VOA_EN_NW_2017_03_21_3775203_0	VOA_EN_NW_2017_03_21_3775203_0	0	0	0	0
voa	0	VOA_EN_NW_2017_04_27_3828000_0	VOA_EN_NW_2017_04_27_3828000_0	0	.ltf.xml	0	0	0	0	VOA_EN_NW_2017_04_27_3828000_0	VOA_EN_NW_2017_04_27_3828000_0	0	0	0	0
voa	0	VOA_EN_NW_2017_04_27_3828000_0	VOA_EN_NW_2017_04_27_3828000_0	0	.jpg	0	0	0	0	VOA_EN_NW_2017_04_27_3828000_0	VOA_EN_NW_2017_04_27_3828000_0	0	0	0	0
voa	0	VOA_EN_NW_2017_04_27_3828000_1	VOA_EN_NW_2017_04_27_3828000_1	0	.ltf.xml	0	0	0	0	VOA_EN_NW_2017_04_27_3828000_1	VOA_EN_NW_2017_04_27_3828000_1	0	0	0	0
voa	0	VOA_EN_NW_2017_04_27_3828000_1	VOA_EN_NW_2017_04_27_3828000_1	0	.jpg	0	0	0	0	VOA_EN_NW_2017_04_27_3828000_1	VOA_EN_NW_2017_04_27_3828000_1	0	0	0	0
