GAIA_IE	EN_MENTION_0000198	volunteers	VOA_EN_NW_2017_03_23_3778372_0:173-182	NIL00000004	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000199	Jewish	VOA_EN_NW_2017_03_23_3778372_0:256-261	NIL00000005	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000200	cemetery	VOA_EN_NW_2017_03_23_3778372_0:263-270	NIL00000006	FAC	NOM	1.0	
GAIA_IE	EN_MENTION_0000201	where	VOA_EN_NW_2017_03_23_3778372_0:272-276	NIL00000006	FAC	PRO	1.0	
GAIA_IE	EN_MENTION_0000202	vandals	VOA_EN_NW_2017_03_23_3778372_0:278-284	NIL00000007	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000203	base	VOA_EN_NW_2017_03_23_3778372_0:102-105	NIL00000008	FAC	NOM	1.0	
GAIA_IE	EN_MENTION_0000204	his	VOA_EN_NW_2017_03_23_3778372_0:50-52	30005126	PER	PRO	1.0	
GAIA_IE	EN_MENTION_0000205	his	VOA_EN_NW_2017_03_23_3778372_0:76-78	30005126	PER	PRO	1.0	
GAIA_IE	EN_MENTION_0000206	Chesed Shel Emeth Cemetery	VOA_EN_NW_2017_03_23_3778372_1:111-136	NIL00000044	FAC	NAM	1.0	
GAIA_IE	EN_MENTION_0000207	University City	VOA_EN_NW_2017_03_23_3778372_1:141-155	4412697	GPE	NAM	1.0	
GAIA_IE	EN_MENTION_0000208	St Louis	VOA_EN_NW_2017_03_23_3778372_1:170-177	4407066	GPE	NAM	1.0	
GAIA_IE	EN_MENTION_0000209	suburb	VOA_EN_NW_2017_03_23_3778372_1:160-165	4407066	GPE	NOM	1.0	
GAIA_IE	EN_MENTION_0000210	Missouri	VOA_EN_NW_2017_03_23_3778372_1:180-187	4398678	GPE	NAM	1.0	
GAIA_IE	EN_MENTION_0000211	media	VOA_EN_NW_2017_03_23_3778372_1:19-23	NIL00000045	ORG	NOM	1.0	
GAIA_IE	EN_MENTION_0000212	Jewish	VOA_EN_NW_2017_03_23_3778372_1:57-62	NIL00000046	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000213	headstones	VOA_EN_NW_2017_03_23_3778372_1:64-73	NIL00000047	FAC	NOM	1.0	
GAIA_IE	EN_MENTION_0000214	national	VOA_EN_NW_2017_03_23_3778372_1:10-17	NIL00000048	GPE	NOM	1.0	
GAIA_IE	EN_MENTION_0000215	White House	VOA_EN_NW_2017_03_27_3783363_0:7-17	NIL00000222	ORG	NAM	1.0	
GAIA_IE	EN_MENTION_0000216	Jared Kushner	VOA_EN_NW_2017_03_27_3783363_0:34-46	NIL00000223	PER	NAM	1.0	
GAIA_IE	EN_MENTION_0000217	Adviser	VOA_EN_NW_2017_03_27_3783363_0:26-32	NIL00000223	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000218	Donald Trump	VOA_EN_NW_2017_03_27_3783363_0:77-88	NIL00000224	PER	NAM	1.0	
GAIA_IE	EN_MENTION_0000219	President	VOA_EN_NW_2017_03_27_3783363_0:67-75	NIL00000224	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000220	Roosevelt Room	VOA_EN_NW_2017_03_27_3783363_0:144-157	NIL00000225	FAC	NAM	1.0	
GAIA_IE	EN_MENTION_0000221	White House	VOA_EN_NW_2017_03_27_3783363_0:166-176	NIL00000222	FAC	NAM	1.0	
GAIA_IE	EN_MENTION_0000222	Washington	VOA_EN_NW_2017_03_27_3783363_0:181-190	5815135	GPE	NAM	1.0	
GAIA_IE	EN_MENTION_0000223	leaders	VOA_EN_NW_2017_03_27_3783363_0:129-135	NIL00000226	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000224	business	VOA_EN_NW_2017_03_27_3783363_0:120-127	NIL00000227	ORG	NOM	1.0	
GAIA_IE	EN_MENTION_0000225	Russia	VOA_EN_NW_2017_03_27_3783363_1:7-12	2017370	GPE	NAM	1.0	
GAIA_IE	EN_MENTION_0000226	U.S	VOA_EN_NW_2017_03_27_3783363_1:34-36	6252001	GPE	NAM	1.0	
GAIA_IE	EN_MENTION_0000227	Sergey Kislyak	VOA_EN_NW_2017_03_27_3783363_1:39-52	30003880	PER	NAM	1.0	
GAIA_IE	EN_MENTION_0000228	Washington	VOA_EN_NW_2017_03_27_3783363_1:80-89	5815135	GPE	NAM	1.0	
GAIA_IE	EN_MENTION_0000229	ambassador	VOA_EN_NW_2017_03_27_3783363_1:16-25	30003880	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000230	reporters	VOA_EN_NW_2017_03_27_3783363_1:67-75	NIL00000241	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000231	FBI	VOA_EN_NW_2017_03_27_3783363_2:0-2	NIL00000150	ORG	NAM	1.0	
GAIA_IE	EN_MENTION_0000232	James Comey	VOA_EN_NW_2017_03_27_3783363_2:13-23	NIL00000151	PER	NAM	1.0	
GAIA_IE	EN_MENTION_0000233	Director	VOA_EN_NW_2017_03_27_3783363_2:4-11	NIL00000151	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000234	House Intelligence Committee	VOA_EN_NW_2017_03_27_3783363_2:46-73	NIL00000152	ORG	NAM	1.0	
GAIA_IE	EN_MENTION_0000235	Russian	VOA_EN_NW_2017_03_27_3783363_2:96-102	2017370	GPE	NAM	1.0	
GAIA_IE	EN_MENTION_0000236	U.S.	VOA_EN_NW_2017_03_27_3783363_2:125-128	6252001	GPE	NAM	1.0	
GAIA_IE	EN_MENTION_0000237	Capitol Hill	VOA_EN_NW_2017_03_27_3783363_2:143-154	5772445	LOC	NAM	1.0	
GAIA_IE	EN_MENTION_0000238	Washington	VOA_EN_NW_2017_03_27_3783363_2:159-168	5815135	GPE	NAM	1.0	
GAIA_IE	EN_MENTION_0000239	Eric Bibb	VOA_EN_NW_2017_03_28_3785004_0:0-8	NIL00000292	PER	NAM	1.0	
GAIA_IE	EN_MENTION_0000240	U.S	VOA_EN_NW_2017_03_28_3785004_0:19-21	6252001	GPE	NAM	1.0	
GAIA_IE	EN_MENTION_0000241	Flux theater	VOA_EN_NW_2017_03_28_3785004_0:40-51	NIL00000293	FAC	NAM	1.0	
GAIA_IE	EN_MENTION_0000242	Zaandam	VOA_EN_NW_2017_03_28_3785004_0:56-62	2744118	GPE	NAM	1.0	
GAIA_IE	EN_MENTION_0000243	Netherlands	VOA_EN_NW_2017_03_28_3785004_0:65-75	2750405	GPE	NAM	1.0	
GAIA_IE	EN_MENTION_0000244	Ministry of Finance	VOA_EN_NW_2017_03_28_3785249_0:32-50	30000035	FAC	NAM	1.0	
GAIA_IE	EN_MENTION_0000245	Yaounde	VOA_EN_NW_2017_03_28_3785249_0:55-61	2220957	GPE	NAM	1.0	
GAIA_IE	EN_MENTION_0000246	Cameroon	VOA_EN_NW_2017_03_28_3785249_0:64-71	2233387	GPE	NAM	1.0	
GAIA_IE	EN_MENTION_0000247	Teachers	VOA_EN_NW_2017_03_28_3785249_0:0-7	NIL00000091	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000248	Yaounde	VOA_EN_NW_2017_03_28_3785249_1:75-81	2220957	GPE	NAM	1.0	
GAIA_IE	EN_MENTION_0000249	Cameroon	VOA_EN_NW_2017_03_28_3785249_1:84-91	2233387	GPE	NAM	1.0	
GAIA_IE	EN_MENTION_0000250	teachers	VOA_EN_NW_2017_03_28_3785249_1:5-12	NIL00000164	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000251	they	VOA_EN_NW_2017_03_28_3785249_1:18-21	NIL00000164	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000252	Yaounde	VOA_EN_NW_2017_03_28_3785249_2:35-41	2220957	GPE	NAM	1.0	
GAIA_IE	EN_MENTION_0000253	Cameroon	VOA_EN_NW_2017_03_28_3785249_2:44-51	2233387	GPE	NAM	1.0	
GAIA_IE	EN_MENTION_0000254	Moki Edwin Kindzeka	VOA_EN_NW_2017_03_28_3785249_2:78-96	NIL00000200	PER	NAM	1.0	
GAIA_IE	EN_MENTION_0000255	VOA	VOA_EN_NW_2017_03_28_3785249_2:102-104	NIL00000201	ORG	NAM	1.0	
GAIA_IE	EN_MENTION_0000256	Participants	VOA_EN_NW_2017_03_28_3785249_2:0-11	NIL00000202	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000257	teachers	VOA_EN_NW_2017_03_28_3785249_2:16-23	NIL00000202	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000258	Saudi Arabia	VOA_EN_NW_2017_03_28_3785704_0:35-46	102358	GPE	NAM	1.0	
GAIA_IE	EN_MENTION_0000259	Salman	VOA_EN_NW_2017_03_28_3785704_0:55-60	30000323	PER	NAM	1.0	
GAIA_IE	EN_MENTION_0000260	King	VOA_EN_NW_2017_03_28_3785704_0:50-53	30000323	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000261	Amman	VOA_EN_NW_2017_03_28_3785704_0:135-139	250441	GPE	NAM	1.0	
GAIA_IE	EN_MENTION_0000262	Jordan	VOA_EN_NW_2017_03_28_3785704_0:142-147	248816	GPE	NAM	1.0	
GAIA_IE	EN_MENTION_0000263	Salman	VOA_EN_NW_2017_03_28_3785704_0:166-171	30000323	PER	NAM	1.0	
GAIA_IE	EN_MENTION_0000264	Jordan	VOA_EN_NW_2017_03_28_3785704_0:179-184	248816	GPE	NAM	1.0	
GAIA_IE	EN_MENTION_0000265	Arab	VOA_EN_NW_2017_03_28_3785704_0:207-210	20000138	PER	NAM	1.0	
GAIA_IE	EN_MENTION_0000266	guard	VOA_EN_NW_2017_03_28_3785704_0:9-13	NIL00000133	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000267	cannon	VOA_EN_NW_2017_03_28_3785704_0:116-121	NIL00000134	WEA	NOM	1.0	
GAIA_IE	EN_MENTION_0000268	Jordan	VOA_EN_NW_2017_03_28_3785704_1:0-5	248816	GPE	NAM	1.0	
GAIA_IE	EN_MENTION_0000269	Abdullah II	VOA_EN_NW_2017_03_28_3785704_1:14-24	30002383	PER	NAM	1.0	
GAIA_IE	EN_MENTION_0000270	King	VOA_EN_NW_2017_03_28_3785704_1:9-12	30002383	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000271	Sudan	VOA_EN_NW_2017_03_28_3785704_1:42-46	366755	GPE	NAM	1.0	
GAIA_IE	EN_MENTION_0000272	Omar al-Bashir	VOA_EN_NW_2017_03_28_3785704_1:60-73	30004243	PER	NAM	1.0	
GAIA_IE	EN_MENTION_0000273	President	VOA_EN_NW_2017_03_28_3785704_1:50-58	30004243	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000274	Queen Alia International Airport	VOA_EN_NW_2017_03_28_3785704_1:102-133	NIL00000030	FAC	NAM	1.0	
GAIA_IE	EN_MENTION_0000275	Amman	VOA_EN_NW_2017_03_28_3785704_1:138-142	250441	GPE	NAM	1.0	
GAIA_IE	EN_MENTION_0000276	Jordan	VOA_EN_NW_2017_03_28_3785704_1:145-150	248816	GPE	NAM	1.0	
GAIA_IE	EN_MENTION_0000277	Bashir	VOA_EN_NW_2017_03_28_3785704_1:169-174	30004243	PER	NAM	1.0	
GAIA_IE	EN_MENTION_0000278	Arab	VOA_EN_NW_2017_03_28_3785704_1:188-191	20000138	PER	NAM	1.0	
GAIA_IE	EN_MENTION_0000279	leaders	VOA_EN_NW_2017_03_28_3785704_1:193-199	20000138	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000280	center	VOA_EN_NW_2017_03_28_3785704_1:27-32	30002383	FAC	NOM	1.0	
GAIA_IE	EN_MENTION_0000281	his	VOA_EN_NW_2017_03_28_3785704_1:87-89	30004243	PER	PRO	1.0	
GAIA_IE	EN_MENTION_0000282	U.N	VOA_EN_NW_2017_03_28_3785704_2:0-2	20000193	ORG	NAM	1.0	
GAIA_IE	EN_MENTION_0000283	Antonio Guterres	VOA_EN_NW_2017_03_28_3785704_2:23-38	30004698	PER	NAM	1.0	
GAIA_IE	EN_MENTION_0000284	Secretary-General	VOA_EN_NW_2017_03_28_3785704_2:5-21	30004698	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000285	U.N	VOA_EN_NW_2017_03_28_3785704_2:78-80	20000193	ORG	NAM	1.0	
GAIA_IE	EN_MENTION_0000286	Zaatari	VOA_EN_NW_2017_03_28_3785704_2:87-93	NIL00000276	GPE	NAM	1.0	
GAIA_IE	EN_MENTION_0000287	Syrian	VOA_EN_NW_2017_03_28_3785704_2:104-109	163843	GPE	NAM	1.0	
GAIA_IE	EN_MENTION_0000288	Jordan	VOA_EN_NW_2017_03_28_3785704_2:133-138	248816	LOC	NAM	1.0	
GAIA_IE	EN_MENTION_0000289	Guterres	VOA_EN_NW_2017_03_28_3785704_2:157-164	30004698	PER	NAM	1.0	
GAIA_IE	EN_MENTION_0000290	Arab	VOA_EN_NW_2017_03_28_3785704_2:189-192	20000138	PER	NAM	1.0	
GAIA_IE	EN_MENTION_0000291	Jordan	VOA_EN_NW_2017_03_28_3785704_2:204-209	248816	GPE	NAM	1.0	
GAIA_IE	EN_MENTION_0000292	refugees	VOA_EN_NW_2017_03_28_3785704_2:50-57	NIL00000277	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000293	camp	VOA_EN_NW_2017_03_28_3785704_2:95-98	NIL00000276	FAC	NOM	1.0	
GAIA_IE	EN_MENTION_0000294	refugees	VOA_EN_NW_2017_03_28_3785704_2:111-118	NIL00000277	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000295	Arab League	VOA_EN_NW_2017_03_29_3786911_0:76-86	20000138	ORG	NAM	1.0	
GAIA_IE	EN_MENTION_0000296	Dead Sea	VOA_EN_NW_2017_03_29_3786911_0:95-102	295347	LOC	NAM	1.0	
GAIA_IE	EN_MENTION_0000297	Jordan	VOA_EN_NW_2017_03_29_3786911_0:105-110	248816	GPE	NAM	1.0	
GAIA_IE	EN_MENTION_0000298	Arab	VOA_EN_NW_2017_03_29_3786911_0:0-3	20000138	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000299	leaders	VOA_EN_NW_2017_03_29_3786911_0:5-11	NIL00000067	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000300	head	VOA_EN_NW_2017_03_29_3786911_0:17-20	NIL00000068	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000301	delegations	VOA_EN_NW_2017_03_29_3786911_0:25-35	NIL00000069	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000302	Arab League	VOA_EN_NW_2017_03_29_3786911_1:69-79	20000138	ORG	NAM	1.0	
GAIA_IE	EN_MENTION_0000303	Dead Sea	VOA_EN_NW_2017_03_29_3786911_1:136-143	295347	LOC	NAM	1.0	
GAIA_IE	EN_MENTION_0000304	Jordan	VOA_EN_NW_2017_03_29_3786911_1:148-153	248816	GPE	NAM	1.0	
GAIA_IE	EN_MENTION_0000305	section	VOA_EN_NW_2017_03_29_3786911_1:2-8	NIL00000264	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000306	kings	VOA_EN_NW_2017_03_29_3786911_1:24-28	NIL00000265	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000307	presidents	VOA_EN_NW_2017_03_29_3786911_1:31-40	NIL00000266	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000308	officials	VOA_EN_NW_2017_03_29_3786911_1:50-58	NIL00000267	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000309	group	VOA_EN_NW_2017_03_29_3786911_1:99-103	NIL00000264	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000310	one	VOA_EN_NW_2017_03_29_3786911_1:20-22	NIL00000264	VEH	NOM	1.0	
GAIA_IE	EN_MENTION_0000311	IS	VOA_EN_NW_2017_03_30_3789250_0:34-35	NIL00000012	ORG	NAM	1.0	
GAIA_IE	EN_MENTION_0000312	Mosul	VOA_EN_NW_2017_03_30_3789250_0:123-127	99072	GPE	NAM	1.0	
GAIA_IE	EN_MENTION_0000313	Iraq	VOA_EN_NW_2017_03_30_3789250_0:130-133	99237	GPE	NAM	1.0	
GAIA_IE	EN_MENTION_0000314	policeman	VOA_EN_NW_2017_03_30_3789250_0:10-18	NIL00000013	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000315	positions	VOA_EN_NW_2017_03_30_3789250_0:37-45	NIL00000014	FAC	NOM	1.0	
GAIA_IE	EN_MENTION_0000316	line	VOA_EN_NW_2017_03_30_3789250_0:76-79	NIL00000015	LOC	NOM	1.0	
GAIA_IE	EN_MENTION_0000317	city	VOA_EN_NW_2017_03_30_3789250_0:94-97	NIL00000016	GPE	NOM	1.0	
GAIA_IE	EN_MENTION_0000318	side	VOA_EN_NW_2017_03_30_3789250_0:115-118	NIL00000017	LOC	NOM	1.0	
GAIA_IE	EN_MENTION_0000319	Lowe's	VOA_EN_NW_2017_03_30_3789319_0:58-63	NIL00000038	ORG	NAM	1.0	
GAIA_IE	EN_MENTION_0000320	Atlanta	VOA_EN_NW_2017_03_30_3789319_0:74-80	4180439	GPE	NAM	1.0	
GAIA_IE	EN_MENTION_0000321	Commerce Department	VOA_EN_NW_2017_03_30_3789319_0:118-136	NIL00000039	ORG	NAM	1.0	
GAIA_IE	EN_MENTION_0000322	shopper	VOA_EN_NW_2017_03_30_3789319_0:9-15	NIL00000040	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000323	store	VOA_EN_NW_2017_03_30_3789319_0:65-69	NIL00000041	FAC	NOM	1.0	
GAIA_IE	EN_MENTION_0000324	consumer	VOA_EN_NW_2017_03_30_3789319_0:254-261	NIL00000042	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000325	Serbian	VOA_EN_NW_2017_03_31_3791397_0:30-36	6290252	GPE	NAM	1.0	
GAIA_IE	EN_MENTION_0000326	Aleksandar Vucic	VOA_EN_NW_2017_03_31_3791397_0:53-68	30004077	PER	NAM	1.0	
GAIA_IE	EN_MENTION_0000327	Minister	VOA_EN_NW_2017_03_31_3791397_0:44-51	30004077	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000328	Novi Sad	VOA_EN_NW_2017_03_31_3791397_0:73-80	3194360	GPE	NAM	1.0	
GAIA_IE	EN_MENTION_0000329	Serbia	VOA_EN_NW_2017_03_31_3791397_0:83-88	6290252	GPE	NAM	1.0	
GAIA_IE	EN_MENTION_0000330	People	VOA_EN_NW_2017_03_31_3791397_0:7-12	NIL00000278	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000331	Russian	VOA_EN_NW_2017_03_31_3791397_1:7-13	2017370	GPE	NAM	1.0	
GAIA_IE	EN_MENTION_0000332	Vladimir Putin	VOA_EN_NW_2017_03_31_3791397_1:25-38	30003842	PER	NAM	1.0	
GAIA_IE	EN_MENTION_0000333	President	VOA_EN_NW_2017_03_31_3791397_1:15-23	30003842	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000334	Serbian	VOA_EN_NW_2017_03_31_3791397_1:58-64	6290252	GPE	NAM	1.0	
GAIA_IE	EN_MENTION_0000335	Aleksandar Vucic	VOA_EN_NW_2017_03_31_3791397_1:81-96	30004077	PER	NAM	1.0	
GAIA_IE	EN_MENTION_0000336	Minister	VOA_EN_NW_2017_03_31_3791397_1:72-79	30004077	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000337	their	VOA_EN_NW_2017_03_31_3791397_1:105-109	30004077	PER	PRO	1.0	
GAIA_IE	EN_MENTION_0000338	Kremlin	VOA_EN_NW_2017_03_31_3791397_1:126-132	524901	FAC	NAM	1.0	
GAIA_IE	EN_MENTION_0000339	Moscow	VOA_EN_NW_2017_03_31_3791397_1:137-142	524901	GPE	NAM	1.0	
GAIA_IE	EN_MENTION_0000340	Russia	VOA_EN_NW_2017_03_31_3791397_1:145-150	2017370	GPE	NAM	1.0	
GAIA_IE	EN_MENTION_0000341	Belgrade	VOA_EN_NW_2017_03_31_3791397_2:66-73	792680	GPE	NAM	1.0	
GAIA_IE	EN_MENTION_0000342	Serbia	VOA_EN_NW_2017_03_31_3791397_2:76-81	6290252	GPE	NAM	1.0	
GAIA_IE	EN_MENTION_0000343	newspapers	VOA_EN_NW_2017_03_31_3791397_2:19-28	NIL00000095	ORG	NOM	1.0	
GAIA_IE	EN_MENTION_0000344	vendor	VOA_EN_NW_2017_03_31_3791397_2:48-53	NIL00000096	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000345	kiosk	VOA_EN_NW_2017_03_31_3791397_2:57-61	NIL00000097	FAC	NOM	1.0	
GAIA_IE	EN_MENTION_0000346	candidate	VOA_EN_NW_2017_03_31_3791397_2:139-147	NIL00000098	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000347	Venezuelan	VOA_EN_NW_2017_04_03_3794587_0:0-9	3625428	GPE	NAM	1.0	
GAIA_IE	EN_MENTION_0000348	Nicolas Maduro	VOA_EN_NW_2017_04_03_3794587_0:21-34	NIL00000130	PER	NAM	1.0	
GAIA_IE	EN_MENTION_0000349	President	VOA_EN_NW_2017_04_03_3794587_0:11-19	NIL00000130	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000350	R	VOA_EN_NW_2017_04_03_3794587_0:37-37	20000027	ORG	NAM	1.0	
GAIA_IE	EN_MENTION_0000351	Luisa Ortega Diaz	VOA_EN_NW_2017_04_03_3794587_0:68-84	30005166	PER	NAM	1.0	
GAIA_IE	EN_MENTION_0000352	Miraflores	VOA_EN_NW_2017_04_03_3794587_0:106-115	NIL00000131	FAC	NAM	1.0	
GAIA_IE	EN_MENTION_0000353	Caracas	VOA_EN_NW_2017_04_03_3794587_0:140-146	3646738	GPE	NAM	1.0	
GAIA_IE	EN_MENTION_0000354	Presidencia de Venezuela	VOA_EN_NW_2017_04_03_3794587_0:165-188	NIL00000131	ORG	NAM	1.0	
GAIA_IE	EN_MENTION_0000355	palace	VOA_EN_NW_2017_04_03_3794587_0:130-135	NIL00000132	FAC	NOM	1.0	
GAIA_IE	EN_MENTION_0000356	Bolivarian National Guard	VOA_EN_NW_2017_04_11_3805653_0:110-134	NIL00000270	ORG	NAM	1.0	
GAIA_IE	EN_MENTION_0000357	Caracas	VOA_EN_NW_2017_04_11_3805653_0:156-162	3646738	GPE	NAM	1.0	
GAIA_IE	EN_MENTION_0000358	Demonstrators	VOA_EN_NW_2017_04_11_3805653_0:0-12	NIL00000271	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000359	journalist	VOA_EN_NW_2017_04_11_3805653_0:21-30	NIL00000272	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000360	who	VOA_EN_NW_2017_04_11_3805653_0:32-34	NIL00000272	PER	PRO	1.0	
GAIA_IE	EN_MENTION_0000361	demonstrators	VOA_EN_NW_2017_04_11_3805653_0:88-100	NIL00000273	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000362	Bolivarian National Guard	VOA_EN_NW_2017_04_11_3805653_1:0-24	NIL00000084	ORG	NAM	1.0	
GAIA_IE	EN_MENTION_0000363	Caracas	VOA_EN_NW_2017_04_11_3805653_1:85-91	3646738	GPE	NAM	1.0	
GAIA_IE	EN_MENTION_0000364	Venezuela	VOA_EN_NW_2017_04_11_3805653_1:94-102	3625428	GPE	NAM	1.0	
GAIA_IE	EN_MENTION_0000365	officers	VOA_EN_NW_2017_04_11_3805653_1:26-33	NIL00000085	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000366	demonstrators	VOA_EN_NW_2017_04_11_3805653_1:51-63	NIL00000086	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000367	Turkey	VOA_EN_NW_2017_04_17_3814268_0:14-19	298795	GPE	NAM	1.0	
GAIA_IE	EN_MENTION_0000368	Recep Tayyip Erdogan	VOA_EN_NW_2017_04_17_3814268_0:33-52	30004831	PER	NAM	1.0	
GAIA_IE	EN_MENTION_0000369	President	VOA_EN_NW_2017_04_17_3814268_0:23-31	30004831	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000370	Presidential Palace	VOA_EN_NW_2017_04_17_3814268_0:85-103	NIL00000147	FAC	NAM	1.0	
GAIA_IE	EN_MENTION_0000371	Ankara	VOA_EN_NW_2017_04_17_3814268_0:109-114	323786	GPE	NAM	1.0	
GAIA_IE	EN_MENTION_0000372	Turkey	VOA_EN_NW_2017_04_17_3814268_0:117-122	298795	GPE	NAM	1.0	
GAIA_IE	EN_MENTION_0000373	Supporters	VOA_EN_NW_2017_04_17_3814268_0:0-9	NIL00000148	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000374	outside	VOA_EN_NW_2017_04_17_3814268_0:73-79	NIL00000149	LOC	NOM	1.0	
GAIA_IE	EN_MENTION_0000375	Turkey	VOA_EN_NW_2017_04_17_3814268_1:0-5	298795	GPE	NAM	1.0	
GAIA_IE	EN_MENTION_0000376	Recep Tayyip Erdogan	VOA_EN_NW_2017_04_17_3814268_1:19-38	30004831	PER	NAM	1.0	
GAIA_IE	EN_MENTION_0000377	President	VOA_EN_NW_2017_04_17_3814268_1:9-17	30004831	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000378	Emine Erdogan	VOA_EN_NW_2017_04_17_3814268_1:53-65	NIL00000153	PER	NAM	1.0	
GAIA_IE	EN_MENTION_0000379	wife	VOA_EN_NW_2017_04_17_3814268_1:48-51	NIL00000153	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000380	his	VOA_EN_NW_2017_04_17_3814268_1:44-46	30004831	PER	PRO	1.0	
GAIA_IE	EN_MENTION_0000381	Istanbul	VOA_EN_NW_2017_04_17_3814268_1:181-188	745044	GPE	NAM	1.0	
GAIA_IE	EN_MENTION_0000382	supporters	VOA_EN_NW_2017_04_17_3814268_1:97-106	NIL00000154	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000383	Istanbul	VOA_EN_NW_2017_04_17_3814268_2:70-77	745044	GPE	NAM	1.0	
GAIA_IE	EN_MENTION_0000384	Supporters	VOA_EN_NW_2017_04_17_3814268_2:0-9	NIL00000185	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000385	Istanbul	VOA_EN_NW_2017_04_21_3820641_0:109-116	745044	GPE	NAM	1.0	
GAIA_IE	EN_MENTION_0000386	Supporters	VOA_EN_NW_2017_04_21_3820641_0:0-9	NIL00000285	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000387	Aegean port	VOA_EN_NW_2017_04_21_3820641_1:71-81	NIL00000155	FAC	NAM	1.0	
GAIA_IE	EN_MENTION_0000388	Izmir	VOA_EN_NW_2017_04_21_3820641_1:91-95	311044	GPE	NAM	1.0	
GAIA_IE	EN_MENTION_0000389	city	VOA_EN_NW_2017_04_21_3820641_1:83-86	311044	GPE	NOM	1.0	
GAIA_IE	EN_MENTION_0000390	Turkey	VOA_EN_NW_2017_04_21_3820641_1:98-103	298795	GPE	NAM	1.0	
GAIA_IE	EN_MENTION_0000391	man	VOA_EN_NW_2017_04_21_3820641_1:9-11	NIL00000156	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000392	his	VOA_EN_NW_2017_04_21_3820641_1:19-21	NIL00000156	PER	PRO	1.0	
GAIA_IE	EN_MENTION_0000393	station	VOA_EN_NW_2017_04_21_3820641_1:43-49	NIL00000157	LOC	NOM	1.0	
GAIA_IE	EN_MENTION_0000394	Turkey	VOA_EN_NW_2017_04_21_3820641_2:7-12	298795	GPE	NAM	1.0	
GAIA_IE	EN_MENTION_0000395	Recep Tayyip Erdogan	VOA_EN_NW_2017_04_21_3820641_2:26-45	30004831	PER	NAM	1.0	
GAIA_IE	EN_MENTION_0000396	President	VOA_EN_NW_2017_04_21_3820641_2:16-24	30004831	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000397	Presidential Palace	VOA_EN_NW_2017_04_21_3820641_2:120-138	NIL00000080	FAC	NAM	1.0	
