json2tab	VOA_EN_NW_2017_03_19_3772441_0-1	Republican People's Party	VOA_EN_NW_2017_03_19_3772441_0:69-93	NIL	ORG	NAM	1.0
json2tab	VOA_EN_NW_2017_03_19_3772441_0-2	CHP	VOA_EN_NW_2017_03_19_3772441_0:99-101	NIL	ORG	NAM	1.0
json2tab	VOA_EN_NW_2017_03_19_3772441_0-3	Istanbul	VOA_EN_NW_2017_03_19_3772441_0:186-193	NIL	LOC	NAM	1.0
json2tab	VOA_EN_NW_2017_06_14_3900403_0-0	Zambian	VOA_EN_NW_2017_06_14_3900403_0:21-27	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_06_14_3900403_0-1	Edgar Lungu	VOA_EN_NW_2017_06_14_3900403_0:39-49	NIL	PER	NAM	1.0
json2tab	VOA_EN_NW_2017_06_14_3900403_0-2	Zambia	VOA_EN_NW_2017_06_14_3900403_0:77-82	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_06_14_3900403_0-3	Hakainde Hichilema	VOA_EN_NW_2017_06_14_3900403_0:105-122	NIL	PER	NAM	1.0
json2tab	VOA_EN_NW_2017_06_14_3900403_0-4	Democratic Alliance	VOA_EN_NW_2017_06_14_3900403_0:142-160	NIL	ORG	NAM	1.0
json2tab	VOA_EN_NW_2017_06_14_3900403_0-5	DA	VOA_EN_NW_2017_06_14_3900403_0:163-164	NIL	ORG	NAM	1.0
json2tab	VOA_EN_NW_2017_06_14_3900403_0-6	High Commission of Zambia	VOA_EN_NW_2017_06_14_3900403_0:187-211	NIL	FAC	NAM	1.0
json2tab	VOA_EN_NW_2017_06_14_3900403_0-7	Pretoria	VOA_EN_NW_2017_06_14_3900403_0:217-224	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_06_14_3900403_0-8	South Africa	VOA_EN_NW_2017_06_14_3900403_0:227-238	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_06_14_3899965_1-0	Guatemala	VOA_EN_NW_2017_06_14_3899965_1:0-8	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_02_16_3727822_0-0	U.S	VOA_EN_NW_2017_02_16_3727822_0:0-2	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_02_16_3727822_0-1	Defense	VOA_EN_NW_2017_02_16_3727822_0:18-24	NIL	ORG	NAM	1.0
json2tab	VOA_EN_NW_2017_02_16_3727822_0-2	Jim Mattis	VOA_EN_NW_2017_02_16_3727822_0:26-35	NIL	PER	NAM	1.0
json2tab	VOA_EN_NW_2017_02_16_3727822_0-3	NATO	VOA_EN_NW_2017_02_16_3727822_0:73-76	NIL	ORG	NAM	1.0
json2tab	VOA_EN_NW_2017_02_16_3727822_0-4	Brussels	VOA_EN_NW_2017_02_16_3727822_0:94-101	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_02_16_3727822_0-14	U.S	VOA_EN_NW_2017_02_16_3727822_0:138-140	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_02_16_3727822_0-15	Russian	VOA_EN_NW_2017_02_16_3727822_0:143-149	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_02_16_3727822_0-16	Mattis	VOA_EN_NW_2017_02_16_3727822_0:173-178	NIL	PER	NAM	1.0
json2tab	VOA_EN_NW_2017_02_16_3727822_2-0	U.S	VOA_EN_NW_2017_02_16_3727822_2:0-2	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_02_16_3727822_2-1	State	VOA_EN_NW_2017_02_16_3727822_2:18-22	NIL	ORG	NAM	1.0
json2tab	VOA_EN_NW_2017_02_16_3727822_2-2	Rex Tillerson	VOA_EN_NW_2017_02_16_3727822_2:24-36	NIL	PER	NAM	1.0
json2tab	VOA_EN_NW_2017_02_16_3727822_2-3	Russia	VOA_EN_NW_2017_02_16_3727822_2:45-50	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_02_16_3727822_2-4	Foreign	VOA_EN_NW_2017_02_16_3727822_2:54-60	NIL	ORG	NAM	1.0
json2tab	VOA_EN_NW_2017_02_16_3727822_2-5	Sergei Lavrov	VOA_EN_NW_2017_02_16_3727822_2:71-83	NIL	PER	NAM	1.0
json2tab	VOA_EN_NW_2017_02_16_3727822_2-6	World Conference Center	VOA_EN_NW_2017_02_16_3727822_2:143-165	NIL	FAC	NAM	1.0
json2tab	VOA_EN_NW_2017_02_16_3727822_2-7	Bonn	VOA_EN_NW_2017_02_16_3727822_2:171-174	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_02_16_3727822_2-8	Germany	VOA_EN_NW_2017_02_16_3727822_2:177-183	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_02_16_3727822_2-9	G-20	VOA_EN_NW_2017_02_16_3727822_2:222-225	NIL	ORG	NAM	1.0
json2tab	VOA_EN_NW_2017_05_25_3870543_2-0	North Jakarta	VOA_EN_NW_2017_05_25_3870543_2:64-76	NIL	LOC	NAM	1.0
json2tab	VOA_EN_NW_2017_05_25_3870543_2-1	Jakarta	VOA_EN_NW_2017_05_25_3870543_2:101-107	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_05_25_3870543_2-2	Indonesia	VOA_EN_NW_2017_05_25_3870543_2:110-118	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_05_25_3870543_2-18	Indonesian	VOA_EN_NW_2017_05_25_3870543_2:135-144	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_05_14_3851045_0-0	Iraqi	VOA_EN_NW_2017_05_14_3851045_0:7-11	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_05_14_3851045_0-1	Islah al-Zarai	VOA_EN_NW_2017_05_14_3851045_0:65-78	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_05_14_3851045_0-2	Mosul	VOA_EN_NW_2017_05_14_3851045_0:88-92	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_05_14_3851045_0-3	Iraq	VOA_EN_NW_2017_05_14_3851045_0:95-98	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_06_14_3900403_2-0	Hakainde Hichilema	VOA_EN_NW_2017_06_14_3900403_2:36-53	NIL	PER	NAM	1.0
json2tab	VOA_EN_NW_2017_06_14_3900403_2-1	Zambia	VOA_EN_NW_2017_06_14_3900403_2:63-68	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_06_14_3900403_2-2	United Party for National Development	VOA_EN_NW_2017_06_14_3900403_2:81-117	NIL	ORG	NAM	1.0
json2tab	VOA_EN_NW_2017_06_14_3900403_2-3	Lusaka	VOA_EN_NW_2017_06_14_3900403_2:150-155	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_06_14_3900403_2-4	Zambia	VOA_EN_NW_2017_06_14_3900403_2:158-163	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_04_21_3820641_1-0	Aegean port	VOA_EN_NW_2017_04_21_3820641_1:71-81	NIL	FAC	NAM	1.0
json2tab	VOA_EN_NW_2017_04_21_3820641_1-1	Izmir	VOA_EN_NW_2017_04_21_3820641_1:91-95	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_04_21_3820641_1-2	Turkey	VOA_EN_NW_2017_04_21_3820641_1:98-103	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_06_16_3903412_0-0	German	VOA_EN_NW_2017_06_16_3903412_0:14-19	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_06_16_3903412_0-1	Helmut Kohl	VOA_EN_NW_2017_06_16_3903412_0:32-42	NIL	PER	NAM	1.0
json2tab	VOA_EN_NW_2017_06_16_3903412_0-2	Lake Tegernsee	VOA_EN_NW_2017_06_16_3903412_0:60-73	NIL	LOC	NAM	1.0
json2tab	VOA_EN_NW_2017_06_16_3903412_0-3	Bad Wiessee	VOA_EN_NW_2017_06_16_3903412_0:78-88	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_06_16_3903412_0-4	Germany	VOA_EN_NW_2017_06_16_3903412_0:100-106	NIL	LOC	NAM	1.0
json2tab	VOA_EN_NW_2017_04_17_3814268_0-0	Turkey	VOA_EN_NW_2017_04_17_3814268_0:14-19	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_04_17_3814268_0-1	Recep Tayyip Erdogan	VOA_EN_NW_2017_04_17_3814268_0:33-52	NIL	PER	NAM	1.0
json2tab	VOA_EN_NW_2017_04_17_3814268_0-2	Presidential Palace	VOA_EN_NW_2017_04_17_3814268_0:85-103	NIL	FAC	NAM	1.0
json2tab	VOA_EN_NW_2017_04_17_3814268_0-3	Ankara	VOA_EN_NW_2017_04_17_3814268_0:109-114	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_04_17_3814268_0-4	Turkey	VOA_EN_NW_2017_04_17_3814268_0:117-122	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_05_26_3872089_0-0	South Korea	VOA_EN_NW_2017_05_26_3872089_0:7-17	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_05_26_3872089_0-1	Moon Jae-in	VOA_EN_NW_2017_05_26_3872089_0:44-54	NIL	PER	NAM	1.0
json2tab	VOA_EN_NW_2017_05_26_3872089_0-2	Seoul	VOA_EN_NW_2017_05_26_3872089_0:59-63	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_05_26_3872089_0-3	South Korea	VOA_EN_NW_2017_05_26_3872089_0:66-76	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_03_30_3789250_0-0	IS	VOA_EN_NW_2017_03_30_3789250_0:34-35	NIL	ORG	NAM	1.0
json2tab	VOA_EN_NW_2017_03_30_3789250_0-1	Mosul	VOA_EN_NW_2017_03_30_3789250_0:123-127	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_03_30_3789250_0-2	Iraq	VOA_EN_NW_2017_03_30_3789250_0:130-133	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_06_14_3900062_1-0	Louis Singleton	VOA_EN_NW_2017_06_14_3900062_1:7-21	NIL	PER	NAM	1.0
json2tab	VOA_EN_NW_2017_06_14_3900062_1-1	Michigan National Guard	VOA_EN_NW_2017_06_14_3900062_1:81-103	NIL	ORG	NAM	1.0
json2tab	VOA_EN_NW_2017_06_14_3900062_1-2	Joe Weaver	VOA_EN_NW_2017_06_14_3900062_1:116-125	NIL	PER	NAM	1.0
json2tab	VOA_EN_NW_2017_06_14_3900062_1-3	Flint	VOA_EN_NW_2017_06_14_3900062_1:198-202	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_06_14_3900062_1-4	Mich	VOA_EN_NW_2017_06_14_3900062_1:205-208	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_03_31_3791397_1-0	Russian	VOA_EN_NW_2017_03_31_3791397_1:7-13	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_03_31_3791397_1-1	Vladimir Putin	VOA_EN_NW_2017_03_31_3791397_1:25-38	NIL	PER	NAM	1.0
json2tab	VOA_EN_NW_2017_03_31_3791397_1-2	Serbian	VOA_EN_NW_2017_03_31_3791397_1:58-64	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_03_31_3791397_1-3	Aleksandar Vucic	VOA_EN_NW_2017_03_31_3791397_1:81-96	NIL	PER	NAM	1.0
json2tab	VOA_EN_NW_2017_03_31_3791397_1-4	Kremlin	VOA_EN_NW_2017_03_31_3791397_1:126-132	NIL	FAC	NAM	1.0
json2tab	VOA_EN_NW_2017_03_31_3791397_1-5	Moscow	VOA_EN_NW_2017_03_31_3791397_1:137-142	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_03_31_3791397_1-6	Russia	VOA_EN_NW_2017_03_31_3791397_1:145-150	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_01_15_3677179_1-0	Barada Valley	VOA_EN_NW_2017_01_15_3677179_1:0-12	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_01_15_3677179_1-1	Syria	VOA_EN_NW_2017_01_15_3677179_1:15-19	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_03_28_3785004_0-0	Eric Bibb	VOA_EN_NW_2017_03_28_3785004_0:0-8	NIL	PER	NAM	1.0
json2tab	VOA_EN_NW_2017_03_28_3785004_0-1	U.S	VOA_EN_NW_2017_03_28_3785004_0:19-21	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_03_28_3785004_0-2	Flux theater	VOA_EN_NW_2017_03_28_3785004_0:40-51	NIL	FAC	NAM	1.0
json2tab	VOA_EN_NW_2017_03_28_3785004_0-3	Zaandam	VOA_EN_NW_2017_03_28_3785004_0:56-62	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_03_28_3785004_0-4	Netherlands	VOA_EN_NW_2017_03_28_3785004_0:65-75	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_03_23_3778372_0-0	Trump	VOA_EN_NW_2017_03_23_3778372_0:2-6	NIL	PER	NAM	1.0
json2tab	VOA_EN_NW_2017_03_23_3778372_0-1	Philadelphia	VOA_EN_NW_2017_03_23_3778372_0:149-160	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_06_16_3903412_4-0	Helmut Kohl	VOA_EN_NW_2017_06_16_3903412_4:0-10	NIL	PER	NAM	1.0
json2tab	VOA_EN_NW_2017_06_16_3903412_4-1	German	VOA_EN_NW_2017_06_16_3903412_4:20-25	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_06_16_3903412_4-2	Berlin	VOA_EN_NW_2017_06_16_3903412_4:184-189	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_03_21_3775203_0-0	Alphabet	VOA_EN_NW_2017_03_21_3775203_0:83-90	NIL	ORG	NAM	1.0
json2tab	VOA_EN_NW_2017_03_21_3775203_0-1	Nasdaq MarketSite	VOA_EN_NW_2017_03_21_3775203_0:105-121	NIL	FAC	NAM	1.0
json2tab	VOA_EN_NW_2017_03_21_3775203_0-2	New York	VOA_EN_NW_2017_03_21_3775203_0:126-133	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_03_21_3775203_0-6	Google	VOA_EN_NW_2017_03_21_3775203_0:168-173	NIL	ORG	NAM	1.0
json2tab	VOA_EN_NW_2017_03_21_3775203_0-14	Jigsaw	VOA_EN_NW_2017_03_21_3775203_0:285-290	NIL	ORG	NAM	1.0
json2tab	VOA_EN_NW_2017_03_21_3775203_0-15	Google	VOA_EN_NW_2017_03_21_3775203_0:311-316	NIL	ORG	NAM	1.0
json2tab	VOA_EN_NW_2017_03_21_3775203_0-16	Alphabet Inc	VOA_EN_NW_2017_03_21_3775203_0:333-344	NIL	ORG	NAM	1.0
json2tab	VOA_EN_NW_2017_06_22_3911111_0-0	Riyan airport	VOA_EN_NW_2017_06_22_3911111_0:103-115	NIL	FAC	NAM	1.0
json2tab	VOA_EN_NW_2017_06_22_3911111_0-1	Yemeni	VOA_EN_NW_2017_06_22_3911111_0:124-129	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_06_22_3911111_0-2	Mukalla	VOA_EN_NW_2017_06_22_3911111_0:139-145	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_05_17_3854258_1-0	Sphinx	VOA_EN_NW_2017_05_17_3854258_1:41-46	NIL	FAC	NAM	1.0
json2tab	VOA_EN_NW_2017_05_17_3854258_1-1	King Cheops	VOA_EN_NW_2017_05_17_3854258_1:83-93	NIL	PER	NAM	1.0
json2tab	VOA_EN_NW_2017_05_17_3854258_1-2	Giza	VOA_EN_NW_2017_05_17_3854258_1:102-105	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_05_17_3854258_1-3	Cairo	VOA_EN_NW_2017_05_17_3854258_1:131-135	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_05_17_3854258_1-4	Egypt	VOA_EN_NW_2017_05_17_3854258_1:138-142	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_05_17_3854258_1-18	Diaa Bekheet	VOA_EN_NW_2017_05_17_3854258_1:153-164	NIL	PER	NAM	1.0
json2tab	VOA_EN_NW_2017_06_17_3904403_2-0	Ivo Pold	VOA_EN_NW_2017_06_17_3904403_2:14-21	NIL	PER	NAM	1.0
json2tab	VOA_EN_NW_2017_06_17_3904403_2-1	Tallinn	VOA_EN_NW_2017_06_17_3904403_2:57-63	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_06_17_3904403_2-2	Estonia	VOA_EN_NW_2017_06_17_3904403_2:66-72	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_03_03_3748103_0-0	Russian	VOA_EN_NW_2017_03_03_3748103_0:7-13	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_03_03_3748103_0-1	Dmitry Medvedev	VOA_EN_NW_2017_03_03_3748103_0:30-44	NIL	PER	NAM	1.0
json2tab	VOA_EN_NW_2017_03_03_3748103_0-2	Sergey Kislyak	VOA_EN_NW_2017_03_03_3748103_0:65-78	NIL	PER	NAM	1.0
json2tab	VOA_EN_NW_2017_03_03_3748103_0-3	Russian	VOA_EN_NW_2017_03_03_3748103_0:81-87	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_03_03_3748103_0-4	U.S	VOA_EN_NW_2017_03_03_3748103_0:107-109	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_03_03_3748103_0-5	G8	VOA_EN_NW_2017_03_03_3748103_0:135-136	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_03_03_3748103_0-6	Dulles International Airport	VOA_EN_NW_2017_03_03_3748103_0:148-175	NIL	FAC	NAM	1.0
json2tab	VOA_EN_NW_2017_03_03_3748103_0-7	Chantilly	VOA_EN_NW_2017_03_03_3748103_0:180-188	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_03_03_3748103_0-8	Va	VOA_EN_NW_2017_03_03_3748103_0:191-192	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_03_29_3786911_0-0	Arab League	VOA_EN_NW_2017_03_29_3786911_0:76-86	NIL	ORG	NAM	1.0
json2tab	VOA_EN_NW_2017_03_29_3786911_0-1	Dead Sea	VOA_EN_NW_2017_03_29_3786911_0:95-102	NIL	LOC	NAM	1.0
json2tab	VOA_EN_NW_2017_03_29_3786911_0-2	Jordan	VOA_EN_NW_2017_03_29_3786911_0:105-110	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_06_16_3903412_5-0	German	VOA_EN_NW_2017_06_16_3903412_5:44-49	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_06_16_3903412_5-1	Helmut Kohl	VOA_EN_NW_2017_06_16_3903412_5:62-72	NIL	PER	NAM	1.0
json2tab	VOA_EN_NW_2017_06_16_3903412_5-2	Oggersheim	VOA_EN_NW_2017_06_16_3903412_5:77-86	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_06_16_3903412_5-3	Germany	VOA_EN_NW_2017_06_16_3903412_5:89-95	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_02_14_3723889_0-0	Bahraini	VOA_EN_NW_2017_02_14_3723889_0:42-49	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_02_14_3723889_0-1	Bahrain	VOA_EN_NW_2017_02_14_3723889_0:132-138	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_02_14_3723889_0-2	Al Wefaq	VOA_EN_NW_2017_02_14_3723889_0:164-171	NIL	ORG	NAM	1.0
json2tab	VOA_EN_NW_2017_02_14_3723889_0-3	Budaiya highway	VOA_EN_NW_2017_02_14_3723889_0:176-190	NIL	FAC	NAM	1.0
json2tab	VOA_EN_NW_2017_02_14_3723889_0-4	Manama	VOA_EN_NW_2017_02_14_3723889_0:200-205	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_01_15_3677179_0-0	Step News Agency	VOA_EN_NW_2017_01_15_3677179_0:68-83	NIL	ORG	NAM	1.0
json2tab	VOA_EN_NW_2017_01_15_3677179_0-1	AP	VOA_EN_NW_2017_01_15_3677179_0:123-124	NIL	ORG	NAM	1.0
json2tab	VOA_EN_NW_2017_01_15_3677179_0-2	Deir Qanoun	VOA_EN_NW_2017_01_15_3677179_0:197-207	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_01_15_3677179_0-3	Barada Valley	VOA_EN_NW_2017_01_15_3677179_0:210-222	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_01_15_3677179_0-4	Syria	VOA_EN_NW_2017_01_15_3677179_0:225-229	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_06_30_3922738_0-0	Chicago	VOA_EN_NW_2017_06_30_3922738_0:7-13	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_06_19_3907026_1-0	Joint Chiefs	VOA_EN_NW_2017_06_19_3907026_1:7-18	NIL	ORG	NAM	1.0
json2tab	VOA_EN_NW_2017_06_19_3907026_1-1	Joseph Dunford	VOA_EN_NW_2017_06_19_3907026_1:34-47	NIL	PER	NAM	1.0
json2tab	VOA_EN_NW_2017_06_19_3907026_1-2	Capitol Hill	VOA_EN_NW_2017_06_19_3907026_1:60-71	NIL	LOC	NAM	1.0
json2tab	VOA_EN_NW_2017_06_19_3907026_1-3	Washington	VOA_EN_NW_2017_06_19_3907026_1:76-85	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_04_11_3805653_0-0	Bolivarian National Guard	VOA_EN_NW_2017_04_11_3805653_0:110-134	NIL	ORG	NAM	1.0
json2tab	VOA_EN_NW_2017_04_11_3805653_0-1	Caracas	VOA_EN_NW_2017_04_11_3805653_0:156-162	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_03_31_3791397_0-0	Serbian	VOA_EN_NW_2017_03_31_3791397_0:30-36	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_03_31_3791397_0-1	Aleksandar Vucic	VOA_EN_NW_2017_03_31_3791397_0:53-68	NIL	PER	NAM	1.0
json2tab	VOA_EN_NW_2017_03_31_3791397_0-2	Novi Sad	VOA_EN_NW_2017_03_31_3791397_0:73-80	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_03_31_3791397_0-3	Serbia	VOA_EN_NW_2017_03_31_3791397_0:83-88	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_04_11_3805653_1-0	Bolivarian National Guard	VOA_EN_NW_2017_04_11_3805653_1:0-24	NIL	ORG	NAM	1.0
json2tab	VOA_EN_NW_2017_04_11_3805653_1-1	Caracas	VOA_EN_NW_2017_04_11_3805653_1:85-91	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_04_11_3805653_1-2	Venezuela	VOA_EN_NW_2017_04_11_3805653_1:94-102	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_03_02_3746604_0-0	Egyptian	VOA_EN_NW_2017_03_02_3746604_0:7-14	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_03_02_3746604_0-1	Hosni Mubarak	VOA_EN_NW_2017_03_02_3746604_0:26-38	NIL	PER	NAM	1.0
json2tab	VOA_EN_NW_2017_03_02_3746604_0-2	Cairo	VOA_EN_NW_2017_03_02_3746604_0:106-110	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_02_09_3715831_0-0	Ifo Extension	VOA_EN_NW_2017_02_09_3715831_0:48-60	NIL	FAC	NAM	1.0
json2tab	VOA_EN_NW_2017_02_09_3715831_0-1	Dadaab	VOA_EN_NW_2017_02_09_3715831_0:78-83	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_02_09_3715831_0-2	Kenya	VOA_EN_NW_2017_02_09_3715831_0:95-99	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_02_09_3715831_0-3	Somalia	VOA_EN_NW_2017_02_09_3715831_0:101-107	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_03_12_3761985_2-0	Sarah Huckabee	VOA_EN_NW_2017_03_12_3761985_2:0-13	NIL	PER	NAM	1.0
json2tab	VOA_EN_NW_2017_03_12_3761985_2-1	Republican	VOA_EN_NW_2017_03_12_3761985_2:32-41	NIL	ORG	NAM	1.0
json2tab	VOA_EN_NW_2017_03_12_3761985_2-2	Arkansas	VOA_EN_NW_2017_03_12_3761985_2:72-79	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_03_12_3761985_2-12	Mike Huckabee	VOA_EN_NW_2017_03_12_3761985_2:86-98	NIL	PER	NAM	1.0
json2tab	VOA_EN_NW_2017_03_12_3761985_2-13	Columbia	VOA_EN_NW_2017_03_12_3761985_2:155-162	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_03_12_3761985_2-14	S.C	VOA_EN_NW_2017_03_12_3761985_2:165-167	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_03_12_3761985_0-0	White House	VOA_EN_NW_2017_03_12_3761985_0:0-10	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_03_12_3761985_0-1	Sarah Huckabee Sanders	VOA_EN_NW_2017_03_12_3761985_0:35-56	NIL	PER	NAM	1.0
json2tab	VOA_EN_NW_2017_03_12_3761985_0-2	White House	VOA_EN_NW_2017_03_12_3761985_0:81-91	NIL	FAC	NAM	1.0
json2tab	VOA_EN_NW_2017_03_12_3761985_0-3	Washington	VOA_EN_NW_2017_03_12_3761985_0:96-105	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_04_21_3820641_0-0	Istanbul	VOA_EN_NW_2017_04_21_3820641_0:109-116	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_05_10_3845725_0-0	Burundian	VOA_EN_NW_2017_05_10_3845725_0:9-17	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_05_10_3845725_0-1	U.N. Multidimensional Integrated Stabilization Mission	VOA_EN_NW_2017_05_10_3845725_0:61-114	NIL	ORG	NAM	1.0
json2tab	VOA_EN_NW_2017_05_10_3845725_0-2	Central African Republic	VOA_EN_NW_2017_05_10_3845725_0:123-146	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_05_10_3845725_0-3	MINUSCA	VOA_EN_NW_2017_05_10_3845725_0:149-155	NIL	ORG	NAM	1.0
json2tab	VOA_EN_NW_2017_05_10_3845725_0-4	Bangui	VOA_EN_NW_2017_05_10_3845725_0:174-179	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_03_28_3785704_1-0	Jordan	VOA_EN_NW_2017_03_28_3785704_1:0-5	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_03_28_3785704_1-1	Abdullah II	VOA_EN_NW_2017_03_28_3785704_1:14-24	NIL	PER	NAM	1.0
json2tab	VOA_EN_NW_2017_03_28_3785704_1-2	Sudan	VOA_EN_NW_2017_03_28_3785704_1:42-46	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_03_28_3785704_1-3	Omar al-Bashir	VOA_EN_NW_2017_03_28_3785704_1:60-73	NIL	PER	NAM	1.0
json2tab	VOA_EN_NW_2017_03_28_3785704_1-4	Queen Alia International Airport	VOA_EN_NW_2017_03_28_3785704_1:102-133	NIL	FAC	NAM	1.0
json2tab	VOA_EN_NW_2017_03_28_3785704_1-5	Amman	VOA_EN_NW_2017_03_28_3785704_1:138-142	NIL	GPE	NAM	1.0
