json2tab	VOA_EN_NW_2017_03_23_3778372_1-12	St Louis	VOA_EN_NW_2017_03_23_3778372_1:170-177	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_03_23_3778372_1-13	Missouri	VOA_EN_NW_2017_03_23_3778372_1:180-187	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_06_17_3904403_1-8	Taxify	VOA_EN_NW_2017_06_17_3904403_1:0-5	NIL	ORG	NAM	1.0
json2tab	VOA_EN_NW_2017_06_17_3904403_1-9	CEO	VOA_EN_NW_2017_06_17_3904403_1:7-9	NIL	PER	NOM	1.0
json2tab	VOA_EN_NW_2017_06_17_3904403_1-10	Markus Villig	VOA_EN_NW_2017_06_17_3904403_1:11-23	NIL	PER	NAM	1.0
json2tab	VOA_EN_NW_2017_06_17_3904403_1-11	his	VOA_EN_NW_2017_06_17_3904403_1:30-32	NIL	PER	PRO	1.0
json2tab	VOA_EN_NW_2017_06_17_3904403_1-12	company	VOA_EN_NW_2017_06_17_3904403_1:34-40	NIL	ORG	NOM	1.0
json2tab	VOA_EN_NW_2017_06_17_3904403_1-13	countries	VOA_EN_NW_2017_06_17_3904403_1:67-75	NIL	GPE	NOM	1.0
json2tab	VOA_EN_NW_2017_06_17_3904403_1-14	Eastern Europe	VOA_EN_NW_2017_06_17_3904403_1:85-98	NIL	LOC	NAM	1.0
json2tab	VOA_EN_NW_2017_06_17_3904403_1-15	Africa	VOA_EN_NW_2017_06_17_3904403_1:104-109	NIL	LOC	NAM	1.0
json2tab	VOA_EN_NW_2017_06_17_3904403_1-21	He	VOA_EN_NW_2017_06_17_3904403_1:112-113	NIL	PER	PRO	1.0
json2tab	VOA_EN_NW_2017_06_17_3904403_1-22	company	VOA_EN_NW_2017_06_17_3904403_1:135-141	NIL	ORG	NOM	1.0
json2tab	VOA_EN_NW_2017_06_17_3904403_1-23	headquarters	VOA_EN_NW_2017_06_17_3904403_1:145-156	NIL	FAC	NOM	1.0
json2tab	VOA_EN_NW_2017_06_17_3904403_1-24	Tallinn	VOA_EN_NW_2017_06_17_3904403_1:161-167	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_06_17_3904403_1-25	Estonia	VOA_EN_NW_2017_06_17_3904403_1:170-176	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_06_22_3911111_1-6	detainee	VOA_EN_NW_2017_06_22_3911111_1:30-37	NIL	PER	NOM	1.0
json2tab	VOA_EN_NW_2017_06_22_3911111_1-7	prison	VOA_EN_NW_2017_06_22_3911111_1:70-75	NIL	FAC	NOM	1.0
json2tab	VOA_EN_NW_2017_06_22_3911111_1-8	Riyan Airport	VOA_EN_NW_2017_06_22_3911111_1:80-92	NIL	FAC	NAM	1.0
json2tab	VOA_EN_NW_2017_06_22_3911111_1-9	Yemeni	VOA_EN_NW_2017_06_22_3911111_1:101-106	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_06_22_3911111_1-10	city	VOA_EN_NW_2017_06_22_3911111_1:108-111	NIL	GPE	NOM	1.0
json2tab	VOA_EN_NW_2017_06_22_3911111_1-11	Mukalla	VOA_EN_NW_2017_06_22_3911111_1:116-122	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_05_22_3864914_3-9	Pope	VOA_EN_NW_2017_05_22_3864914_3:7-10	NIL	PER	NOM	1.0
json2tab	VOA_EN_NW_2017_05_22_3864914_3-10	Francis	VOA_EN_NW_2017_05_22_3864914_3:12-18	NIL	PER	NAM	1.0
json2tab	VOA_EN_NW_2017_05_22_3864914_3-11	Rio Grande	VOA_EN_NW_2017_05_22_3864914_3:47-56	NIL	LOC	NAM	1.0
json2tab	VOA_EN_NW_2017_05_22_3864914_3-12	Texas	VOA_EN_NW_2017_05_22_3864914_3:66-70	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_05_22_3864914_3-13	US	VOA_EN_NW_2017_05_22_3864914_3:82-83	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_05_22_3864914_3-14	Mexico	VOA_EN_NW_2017_05_22_3864914_3:85-90	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_05_22_3864914_3-15	border	VOA_EN_NW_2017_05_22_3864914_3:92-97	NIL	LOC	NOM	1.0
json2tab	VOA_EN_NW_2017_05_22_3864914_3-16	Cuidad Juarez	VOA_EN_NW_2017_05_22_3864914_3:103-115	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_05_22_3864914_3-17	Mexico	VOA_EN_NW_2017_05_22_3864914_3:118-123	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_06_14_3900062_0-3	Flint	VOA_EN_NW_2017_06_14_3900062_0:11-15	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_06_14_3900062_0-4	Mich	VOA_EN_NW_2017_06_14_3900062_0:18-21	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_06_14_3900062_0-5	tower	VOA_EN_NW_2017_06_14_3900062_0:30-34	NIL	FAC	NOM	1.0
json2tab	VOA_EN_NW_2017_06_14_3900062_0-12	people	VOA_EN_NW_2017_06_14_3900062_0:87-92	NIL	PER	NOM	1.0
json2tab	VOA_EN_NW_2017_06_14_3900062_0-13	U.S.	VOA_EN_NW_2017_06_14_3900062_0:138-141	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_06_14_3900062_0-14	officials	VOA_EN_NW_2017_06_14_3900062_0:158-166	NIL	PER	NOM	1.0
json2tab	VOA_EN_NW_2017_06_14_3900062_0-15	children	VOA_EN_NW_2017_06_14_3900062_0:185-192	NIL	PER	NOM	1.0
json2tab	VOA_EN_NW_2017_06_14_3900062_0-16	Flint	VOA_EN_NW_2017_06_14_3900062_0:197-201	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_06_14_3900062_0-17	their	VOA_EN_NW_2017_06_14_3900062_0:256-260	NIL	PER	PRO	1.0
json2tab	VOA_EN_NW_2017_01_25_3691253_1-5	Mtisunge Mhango	VOA_EN_NW_2017_01_25_3691253_1:0-14	NIL	PER	NAM	1.0
json2tab	VOA_EN_NW_2017_01_25_3691253_1-6	coordinator	VOA_EN_NW_2017_01_25_3691253_1:32-42	NIL	PER	NOM	1.0
json2tab	VOA_EN_NW_2017_01_25_3691253_1-7	Nicola Desmond	VOA_EN_NW_2017_01_25_3691253_1:49-62	NIL	PER	NAM	1.0
json2tab	VOA_EN_NW_2017_01_25_3691253_1-8	researcher	VOA_EN_NW_2017_01_25_3691253_1:67-76	NIL	PER	NOM	1.0
json2tab	VOA_EN_NW_2017_01_25_3691253_1-9	Malawi-Liverpool Welcome Trust	VOA_EN_NW_2017_01_25_3691253_1:81-110	NIL	ORG	NAM	1.0
json2tab	VOA_EN_NW_2017_04_21_3820641_2-6	Turkey	VOA_EN_NW_2017_04_21_3820641_2:7-12	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_04_21_3820641_2-7	President	VOA_EN_NW_2017_04_21_3820641_2:16-24	NIL	PER	NOM	1.0
json2tab	VOA_EN_NW_2017_04_21_3820641_2-8	Recep Tayyip Erdogan	VOA_EN_NW_2017_04_21_3820641_2:26-45	NIL	PER	NAM	1.0
json2tab	VOA_EN_NW_2017_04_21_3820641_2-9	Presidential Palace	VOA_EN_NW_2017_04_21_3820641_2:120-138	NIL	FAC	NAM	1.0
json2tab	VOA_EN_NW_2017_04_21_3820641_2-10	Ankara	VOA_EN_NW_2017_04_21_3820641_2:144-149	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_04_21_3820641_2-11	Turkey	VOA_EN_NW_2017_04_21_3820641_2:152-157	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_03_31_3791397_2-5	newspapers	VOA_EN_NW_2017_03_31_3791397_2:19-28	NIL	ORG	NOM	1.0
json2tab	VOA_EN_NW_2017_03_31_3791397_2-6	kiosk	VOA_EN_NW_2017_03_31_3791397_2:57-61	NIL	FAC	NOM	1.0
json2tab	VOA_EN_NW_2017_03_31_3791397_2-7	Belgrade	VOA_EN_NW_2017_03_31_3791397_2:66-73	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_03_31_3791397_2-8	Serbia	VOA_EN_NW_2017_03_31_3791397_2:76-81	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_03_31_3791397_2-9	candidate	VOA_EN_NW_2017_03_31_3791397_2:139-147	NIL	PER	NOM	1.0
json2tab	VOA_EN_NW_2017_01_06_3666451_2-4	Marine Le Pen	VOA_EN_NW_2017_01_06_3666451_2:0-12	NIL	PER	NAM	1.0
json2tab	VOA_EN_NW_2017_01_06_3666451_2-5	European Union	VOA_EN_NW_2017_01_06_3666451_2:29-42	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_01_06_3666451_2-6	Ukraine	VOA_EN_NW_2017_01_06_3666451_2:73-79	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_01_06_3666451_2-7	Russia	VOA_EN_NW_2017_01_06_3666451_2:93-98	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_01_06_3666451_2-9	Bryant	VOA_EN_NW_2017_01_06_3666451_2:105-110	NIL	PER	NAM	1.0
json2tab	VOA_EN_NW_2017_05_22_3864914_0-8	Donald Trump	VOA_EN_NW_2017_05_22_3864914_0:35-46	NIL	PER	NAM	1.0
json2tab	VOA_EN_NW_2017_05_22_3864914_0-9	L	VOA_EN_NW_2017_05_22_3864914_0:49-49	NIL	ORG	NAM	1.0
json2tab	VOA_EN_NW_2017_05_22_3864914_0-10	Charlotte	VOA_EN_NW_2017_05_22_3864914_0:84-92	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_05_22_3864914_0-11	North Carolina	VOA_EN_NW_2017_05_22_3864914_0:95-108	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_05_22_3864914_0-12	Pope	VOA_EN_NW_2017_05_22_3864914_0:130-133	NIL	PER	NAM	1.0
json2tab	VOA_EN_NW_2017_05_22_3864914_0-13	Francis	VOA_EN_NW_2017_05_22_3864914_0:135-141	NIL	PER	NAM	1.0
json2tab	VOA_EN_NW_2017_05_22_3864914_0-14	his	VOA_EN_NW_2017_05_22_3864914_0:161-163	NIL	PER	PRO	1.0
json2tab	VOA_EN_NW_2017_05_22_3864914_0-15	Saint Peter's Square	VOA_EN_NW_2017_05_22_3864914_0:195-214	NIL	FAC	NAM	1.0
json2tab	VOA_EN_NW_2017_05_05_3839132_0-6	paratrooper	VOA_EN_NW_2017_05_05_3839132_0:16-26	NIL	PER	NOM	1.0
json2tab	VOA_EN_NW_2017_05_05_3839132_0-7	activist	VOA_EN_NW_2017_05_05_3839132_0:105-112	NIL	PER	NOM	1.0
json2tab	VOA_EN_NW_2017_05_05_3839132_0-8	who	VOA_EN_NW_2017_05_05_3839132_0:114-116	NIL	PER	PRO	1.0
json2tab	VOA_EN_NW_2017_05_05_3839132_0-9	Palace) Square	VOA_EN_NW_2017_05_05_3839132_0:162-175	NIL	FAC	NAM	1.0
json2tab	VOA_EN_NW_2017_05_05_3839132_0-10	St. Petersburg	VOA_EN_NW_2017_05_05_3839132_0:180-193	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_05_05_3839132_0-11	Russia	VOA_EN_NW_2017_05_05_3839132_0:196-201	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_06_19_3907026_0-6	U.S.	VOA_EN_NW_2017_06_19_3907026_0:9-12	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_06_19_3907026_0-7	F/A-18E Super Hornet	VOA_EN_NW_2017_06_19_3907026_0:19-38	NIL	WEA	NAM	1.0
json2tab	VOA_EN_NW_2017_06_19_3907026_0-8	deck	VOA_EN_NW_2017_06_19_3907026_0:65-68	NIL	FAC	NOM	1.0
json2tab	VOA_EN_NW_2017_06_19_3907026_0-9	carrier	VOA_EN_NW_2017_06_19_3907026_0:86-92	NIL	VEH	NOM	1.0
json2tab	VOA_EN_NW_2017_06_19_3907026_0-10	USS Dwight D. Eisenhower	VOA_EN_NW_2017_06_19_3907026_0:94-117	NIL	PER	NAM	1.0
json2tab	VOA_EN_NW_2017_06_19_3907026_0-11	Mediterranean Sea	VOA_EN_NW_2017_06_19_3907026_0:126-142	NIL	LOC	NAM	1.0
json2tab	VOA_EN_NW_2017_03_28_3785249_0-4	Teachers	VOA_EN_NW_2017_03_28_3785249_0:0-7	NIL	PER	NOM	1.0
json2tab	VOA_EN_NW_2017_03_28_3785249_0-5	Ministry of Finance	VOA_EN_NW_2017_03_28_3785249_0:32-50	NIL	FAC	NAM	1.0
json2tab	VOA_EN_NW_2017_03_28_3785249_0-6	Yaounde	VOA_EN_NW_2017_03_28_3785249_0:55-61	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_03_28_3785249_0-7	Cameroon	VOA_EN_NW_2017_03_28_3785249_0:64-71	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_05_22_3864914_2-5	Pope	VOA_EN_NW_2017_05_22_3864914_2:7-10	NIL	PER	NAM	1.0
json2tab	VOA_EN_NW_2017_05_22_3864914_2-6	Francis	VOA_EN_NW_2017_05_22_3864914_2:12-18	NIL	PER	NAM	1.0
json2tab	VOA_EN_NW_2017_05_22_3864914_2-7	journalists	VOA_EN_NW_2017_05_22_3864914_2:30-40	NIL	PER	NOM	1.0
json2tab	VOA_EN_NW_2017_05_22_3864914_2-8	Mexico	VOA_EN_NW_2017_05_22_3864914_2:65-70	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_05_22_3864914_2-9	Italy	VOA_EN_NW_2017_05_22_3864914_2:75-79	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_06_16_3903412_3-16	German	VOA_EN_NW_2017_06_16_3903412_3:5-10	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_06_16_3903412_3-17	Chancellor	VOA_EN_NW_2017_06_16_3903412_3:12-21	NIL	PER	NOM	1.0
json2tab	VOA_EN_NW_2017_06_16_3903412_3-18	Helmut Kohl	VOA_EN_NW_2017_06_16_3903412_3:23-33	NIL	PER	NAM	1.0
json2tab	VOA_EN_NW_2017_06_16_3903412_3-19	German	VOA_EN_NW_2017_06_16_3903412_3:54-59	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_06_16_3903412_3-20	Air Force	VOA_EN_NW_2017_06_16_3903412_3:61-69	NIL	ORG	NAM	1.0
json2tab	VOA_EN_NW_2017_06_16_3903412_3-21	General	VOA_EN_NW_2017_06_16_3903412_3:71-77	NIL	PER	NOM	1.0
json2tab	VOA_EN_NW_2017_06_16_3903412_3-22	Johannes Steinhoff	VOA_EN_NW_2017_06_16_3903412_3:79-96	NIL	PER	NAM	1.0
json2tab	VOA_EN_NW_2017_06_16_3903412_3-23	President	VOA_EN_NW_2017_06_16_3903412_3:115-123	NIL	PER	NOM	1.0
json2tab	VOA_EN_NW_2017_06_16_3903412_3-24	Ronald Reagan	VOA_EN_NW_2017_06_16_3903412_3:125-137	NIL	PER	NAM	1.0
json2tab	VOA_EN_NW_2017_06_16_3903412_3-25	U.S	VOA_EN_NW_2017_06_16_3903412_3:162-164	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_06_16_3903412_3-26	General	VOA_EN_NW_2017_06_16_3903412_3:167-173	NIL	PER	NOM	1.0
json2tab	VOA_EN_NW_2017_06_16_3903412_3-27	Matthew Ridgway	VOA_EN_NW_2017_06_16_3903412_3:175-189	NIL	PER	NAM	1.0
json2tab	VOA_EN_NW_2017_06_16_3903412_3-28	German	VOA_EN_NW_2017_06_16_3903412_3:203-208	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_06_16_3903412_3-29	military	VOA_EN_NW_2017_06_16_3903412_3:210-217	NIL	ORG	NOM	1.0
json2tab	VOA_EN_NW_2017_06_16_3903412_3-30	cemetary	VOA_EN_NW_2017_06_16_3903412_3:219-226	NIL	PER	NOM	1.0
json2tab	VOA_EN_NW_2017_06_16_3903412_3-31	Bitburg	VOA_EN_NW_2017_06_16_3903412_3:231-237	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_03_19_3772441_0-7	supporters	VOA_EN_NW_2017_03_19_3772441_0:30-39	NIL	PER	NOM	1.0
json2tab	VOA_EN_NW_2017_03_19_3772441_0-8	Turkey	VOA_EN_NW_2017_03_19_3772441_0:44-49	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_03_19_3772441_0-9	Republican People's Party	VOA_EN_NW_2017_03_19_3772441_0:69-93	NIL	ORG	NAM	1.0
json2tab	VOA_EN_NW_2017_03_19_3772441_0-10	CHP	VOA_EN_NW_2017_03_19_3772441_0:99-101	NIL	ORG	NAM	1.0
json2tab	VOA_EN_NW_2017_03_19_3772441_0-11	their	VOA_EN_NW_2017_03_19_3772441_0:111-115	NIL	PER	PRO	1.0
json2tab	VOA_EN_NW_2017_03_19_3772441_0-12	tent	VOA_EN_NW_2017_03_19_3772441_0:117-120	NIL	FAC	NOM	1.0
json2tab	VOA_EN_NW_2017_03_19_3772441_0-13	Istanbul	VOA_EN_NW_2017_03_19_3772441_0:186-193	NIL	LOC	NAM	1.0
json2tab	VOA_EN_NW_2017_06_14_3900403_0-15	Supporters	VOA_EN_NW_2017_06_14_3900403_0:7-16	NIL	PER	NOM	1.0
json2tab	VOA_EN_NW_2017_06_14_3900403_0-16	Zambian	VOA_EN_NW_2017_06_14_3900403_0:21-27	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_06_14_3900403_0-17	President	VOA_EN_NW_2017_06_14_3900403_0:29-37	NIL	PER	NOM	1.0
json2tab	VOA_EN_NW_2017_06_14_3900403_0-18	Edgar Lungu	VOA_EN_NW_2017_06_14_3900403_0:39-49	NIL	PER	NAM	1.0
json2tab	VOA_EN_NW_2017_06_14_3900403_0-19	supporters	VOA_EN_NW_2017_06_14_3900403_0:63-72	NIL	PER	NOM	1.0
json2tab	VOA_EN_NW_2017_06_14_3900403_0-20	Zambia	VOA_EN_NW_2017_06_14_3900403_0:77-82	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_06_14_3900403_0-21	leader	VOA_EN_NW_2017_06_14_3900403_0:97-102	NIL	PER	NOM	1.0
json2tab	VOA_EN_NW_2017_06_14_3900403_0-22	Hakainde Hichilema	VOA_EN_NW_2017_06_14_3900403_0:105-122	NIL	PER	NAM	1.0
json2tab	VOA_EN_NW_2017_06_14_3900403_0-23	Democratic Alliance	VOA_EN_NW_2017_06_14_3900403_0:142-160	NIL	ORG	NAM	1.0
json2tab	VOA_EN_NW_2017_06_14_3900403_0-24	DA)	VOA_EN_NW_2017_06_14_3900403_0:163-165	NIL	ORG	NAM	1.0
json2tab	VOA_EN_NW_2017_06_14_3900403_0-25	members	VOA_EN_NW_2017_06_14_3900403_0:167-173	NIL	PER	NOM	1.0
json2tab	VOA_EN_NW_2017_06_14_3900403_0-26	High Commission of	VOA_EN_NW_2017_06_14_3900403_0:187-204	NIL	FAC	NAM	1.0
json2tab	VOA_EN_NW_2017_06_14_3900403_0-27	Zambia	VOA_EN_NW_2017_06_14_3900403_0:206-211	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_06_14_3900403_0-28	Pretoria	VOA_EN_NW_2017_06_14_3900403_0:217-224	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_06_14_3900403_0-29	South Africa	VOA_EN_NW_2017_06_14_3900403_0:227-238	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_06_14_3899965_1-1	Guatemala	VOA_EN_NW_2017_06_14_3899965_1:0-8	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_02_16_3727822_0-7	U.S	VOA_EN_NW_2017_02_16_3727822_0:0-2	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_02_16_3727822_0-8	Secretary	VOA_EN_NW_2017_02_16_3727822_0:5-13	NIL	PER	NOM	1.0
json2tab	VOA_EN_NW_2017_02_16_3727822_0-9	Defense	VOA_EN_NW_2017_02_16_3727822_0:18-24	NIL	ORG	NAM	1.0
json2tab	VOA_EN_NW_2017_02_16_3727822_0-10	Jim Mattis	VOA_EN_NW_2017_02_16_3727822_0:26-35	NIL	PER	NAM	1.0
json2tab	VOA_EN_NW_2017_02_16_3727822_0-11	NATO	VOA_EN_NW_2017_02_16_3727822_0:73-76	NIL	ORG	NAM	1.0
json2tab	VOA_EN_NW_2017_02_16_3727822_0-12	headquarters	VOA_EN_NW_2017_02_16_3727822_0:78-89	NIL	FAC	NOM	1.0
json2tab	VOA_EN_NW_2017_02_16_3727822_0-13	Brussels	VOA_EN_NW_2017_02_16_3727822_0:94-101	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_02_16_3727822_0-18	U.S	VOA_EN_NW_2017_02_16_3727822_0:138-140	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_02_16_3727822_0-19	Russian	VOA_EN_NW_2017_02_16_3727822_0:143-149	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_02_16_3727822_0-20	military	VOA_EN_NW_2017_02_16_3727822_0:151-158	NIL	ORG	NOM	1.0
json2tab	VOA_EN_NW_2017_02_16_3727822_0-21	Mattis	VOA_EN_NW_2017_02_16_3727822_0:173-178	NIL	PER	NAM	1.0
json2tab	VOA_EN_NW_2017_02_16_3727822_2-12	U.S	VOA_EN_NW_2017_02_16_3727822_2:0-2	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_02_16_3727822_2-13	Secretary	VOA_EN_NW_2017_02_16_3727822_2:5-13	NIL	PER	NOM	1.0
json2tab	VOA_EN_NW_2017_02_16_3727822_2-14	State	VOA_EN_NW_2017_02_16_3727822_2:18-22	NIL	ORG	NAM	1.0
json2tab	VOA_EN_NW_2017_02_16_3727822_2-15	Rex Tillerson	VOA_EN_NW_2017_02_16_3727822_2:24-36	NIL	PER	NAM	1.0
json2tab	VOA_EN_NW_2017_02_16_3727822_2-16	Russia	VOA_EN_NW_2017_02_16_3727822_2:45-50	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_02_16_3727822_2-17	Minister	VOA_EN_NW_2017_02_16_3727822_2:62-69	NIL	PER	NOM	1.0
json2tab	VOA_EN_NW_2017_02_16_3727822_2-18	Sergei Lavrov	VOA_EN_NW_2017_02_16_3727822_2:71-83	NIL	PER	NAM	1.0
json2tab	VOA_EN_NW_2017_02_16_3727822_2-19	others	VOA_EN_NW_2017_02_16_3727822_2:97-102	NIL	PER	PRO	1.0
json2tab	VOA_EN_NW_2017_02_16_3727822_2-20	World Conference Center	VOA_EN_NW_2017_02_16_3727822_2:143-165	NIL	FAC	NAM	1.0
json2tab	VOA_EN_NW_2017_02_16_3727822_2-21	Bonn	VOA_EN_NW_2017_02_16_3727822_2:171-174	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_02_16_3727822_2-22	Germany	VOA_EN_NW_2017_02_16_3727822_2:177-183	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_02_16_3727822_2-23	G-20	VOA_EN_NW_2017_02_16_3727822_2:222-225	NIL	ORG	NAM	1.0
json2tab	VOA_EN_NW_2017_05_25_3870543_2-8	officers	VOA_EN_NW_2017_05_25_3870543_2:7-14	NIL	PER	NOM	1.0
json2tab	VOA_EN_NW_2017_05_25_3870543_2-9	men	VOA_EN_NW_2017_05_25_3870543_2:23-25	NIL	PER	NOM	1.0
json2tab	VOA_EN_NW_2017_05_25_3870543_2-10	sauna	VOA_EN_NW_2017_05_25_3870543_2:55-59	NIL	FAC	NOM	1.0
json2tab	VOA_EN_NW_2017_05_25_3870543_2-11	North Jakarta	VOA_EN_NW_2017_05_25_3870543_2:64-76	NIL	LOC	NAM	1.0
json2tab	VOA_EN_NW_2017_05_25_3870543_2-12	police	VOA_EN_NW_2017_05_25_3870543_2:78-83	NIL	ORG	NOM	1.0
json2tab	VOA_EN_NW_2017_05_25_3870543_2-13	headquarters	VOA_EN_NW_2017_05_25_3870543_2:85-96	NIL	FAC	NOM	1.0
json2tab	VOA_EN_NW_2017_05_25_3870543_2-14	Jakarta	VOA_EN_NW_2017_05_25_3870543_2:101-107	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_05_25_3870543_2-15	Indonesia	VOA_EN_NW_2017_05_25_3870543_2:110-118	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_05_25_3870543_2-21	Indonesian	VOA_EN_NW_2017_05_25_3870543_2:135-144	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_05_25_3870543_2-22	police	VOA_EN_NW_2017_05_25_3870543_2:146-151	NIL	PER	NOM	1.0
json2tab	VOA_EN_NW_2017_05_25_3870543_2-23	men	VOA_EN_NW_2017_05_25_3870543_2:172-174	NIL	PER	NOM	1.0
json2tab	VOA_EN_NW_2017_05_25_3870543_2-24	sauna	VOA_EN_NW_2017_05_25_3870543_2:203-207	NIL	FAC	NOM	1.0
json2tab	VOA_EN_NW_2017_05_25_3870543_2-25	capital	VOA_EN_NW_2017_05_25_3870543_2:216-222	NIL	GPE	NOM	1.0
json2tab	VOA_EN_NW_2017_05_14_3851045_0-6	Iraqi	VOA_EN_NW_2017_05_14_3851045_0:7-11	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_05_14_3851045_0-7	their	VOA_EN_NW_2017_05_14_3851045_0:38-42	NIL	PER	PRO	1.0
json2tab	VOA_EN_NW_2017_05_14_3851045_0-8	Islah al-Zarai	VOA_EN_NW_2017_05_14_3851045_0:65-78	NIL	LOC	NAM	1.0
json2tab	VOA_EN_NW_2017_05_14_3851045_0-9	area	VOA_EN_NW_2017_05_14_3851045_0:80-83	NIL	LOC	NOM	1.0
json2tab	VOA_EN_NW_2017_05_14_3851045_0-10	Mosul	VOA_EN_NW_2017_05_14_3851045_0:88-92	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_05_14_3851045_0-11	Iraq	VOA_EN_NW_2017_05_14_3851045_0:95-98	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_06_14_3900403_2-5	Hakainde Hichilema	VOA_EN_NW_2017_06_14_3900403_2:36-53	NIL	PER	NAM	1.0
json2tab	VOA_EN_NW_2017_06_14_3900403_2-6	Zambia	VOA_EN_NW_2017_06_14_3900403_2:63-68	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_06_14_3900403_2-7	United Party for National Development	VOA_EN_NW_2017_06_14_3900403_2:81-117	NIL	ORG	NAM	1.0
json2tab	VOA_EN_NW_2017_06_14_3900403_2-8	Lusaka	VOA_EN_NW_2017_06_14_3900403_2:150-155	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_06_14_3900403_2-9	Zambia	VOA_EN_NW_2017_06_14_3900403_2:158-163	NIL	GPE	NAM	1.0
json2tab	VOA_EN_NW_2017_04_21_3820641_1-7	man	VOA_EN_NW_2017_04_21_3820641_1:9-11	NIL	PER	NOM	1.0
json2tab	VOA_EN_NW_2017_04_21_3820641_1-8	his	VOA_EN_NW_2017_04_21_3820641_1:19-21	NIL	PER	PRO	1.0
json2tab	VOA_EN_NW_2017_04_21_3820641_1-9	station	VOA_EN_NW_2017_04_21_3820641_1:43-49	NIL	FAC	NOM	1.0
json2tab	VOA_EN_NW_2017_04_21_3820641_1-10	Aegean	VOA_EN_NW_2017_04_21_3820641_1:71-76	NIL	LOC	NAM	1.0
json2tab	VOA_EN_NW_2017_04_21_3820641_1-11	city	VOA_EN_NW_2017_04_21_3820641_1:83-86	NIL	GPE	NOM	1.0
